ID,Company,Job Title,Location,Description
022cb01c2a0c4e5d8bd7038ff65518a4,Tigera,Senior DevOps Engineer,"Cork, County Cork, Ireland Remote","Tigera provides active, zero-trust based security for cloud-native applications running on containers and Kubernetes. Its Cloud-Native Application Protection Platform (CNAPP) prevents, detects, troubleshoots, and automatically mitigates exposure risks of security issues in build, deploy, and runtime stages.




Tigera is the creator and maintainer of Calico Open Source, the most widely adopted container networking and security solution. The company’s software powers more than 100M containers across 2M+ nodes in 166 countries, and is supported across all major cloud providers and Kubernetes distributions.




As our team grows, we are looking for colleagues who not only share our passion for this work and growing our company, but who will also strengthen our company values and help ensure that Tigera remains a great place to work. At our core, our focus is on our customers, who are the heroes of our story; on aiming high and staying nimble in how we get there; on continuous learning to drive our success; and on respecting, collaborating, and supporting each other on a daily basis.




If you are looking to help make a substantial impact, and our values and products align with your vision of your career growth, we want to hear from you!




About Your Role

Tigera is looking for a highly skilled Senior DevOps Engineer. You will be joining our Calico Cloud platform engineering team. You will work closely with the other software engineers to deliver products on time and to quality while managing and communicating risks. To do this, you will design, implement and maintain systems related to the Calico Cloud service.




Requirements




You have experience with:

Container technologies such as Docker and Kubernetes.
Programming in Go (Golang), Python, or shell (bash) scripting.
GNU makefiles and Linux sysadmin / networking.
Defining and implementing end-to-end CI/CD pipelines using tools such as Jenkins, TravisCI, Spinnaker or ArgoCD.
IaC technologies such as Terraform.
Collecting and processing metrics from tools such as Prometheus/Datadog/NewRelic, and can walk teams through setting up SLO and SLA targets.
Troubleshooting production issues and doing root cause analysis.



Nice to have:

Worked with a few of these: GCP, AWS, GKE, EKS, AKS, Rancher, and OpenShift.
Deep understanding of Linux internals.
Deployed applications spanning more than 1 public cloud platform.
Infrastructure and product security experience and knowledge.




Benefits

With offices in San Francisco, San Jose, Vancouver (Canada), Cork (Ireland), and London (England), we have a thriving team of diverse individuals from all over the world. We believe in a collaborative, flexible work environment based on respect for, and commitment from, every employee. We also offer a competitive compensation package along with full health, vision, and dental benefits. These benefits, coupled with an amazing team of individuals who believe in our mission and value openness, collaboration, and teamwork, make Tigera an awesome place to work."
983d5c8ff08a4a3fba3581d0cfb4b6aa,C.H. Robinson,Principal DevOps Software Engineer,"Cork, County Cork, Ireland","After successfully opening our new office in 2021 and expanding our DevOps team in Cork, we are now in a further growth phase as we scale our team to support multiple new initiatives across C.H. Robinson and look to enhance our DevOps offerings for the larger Technology and Data Science organizations.

The Role

As a Principal DevOps Software Engineer, you will assume a technical leadership role in delivering new platforms and services, including automation, platform integrations, CI/CD tooling, and development of best practices used by engineers and applications across C.H. Robinson. You will contribute to the design, architecture, and development of enterprise systems both within your team but also across the organization. You will be asked to influence and provide technical guidance to our leadership team while also driving strategic projects throughout our enterprise.

As part of this role, you will:

Lead the team in the technical delivery of new services and enhancements
Define build and deployment patterns and practices that will be adopted across the technology organization
Drive architectural and enterprise change, and influence strategic business initiatives
Design solutions that align with the long-term plan for a service or product based on deep expertise and insights
Apply technical expertise to solve problems and enable the team to deliver quality solutions
Review designs and implementation to ensure alignment with our long-term vision
Build, manage, and maintain our deployment tools and systems
Ensure 24x7 availability of our deployment tools and systems
Drive and evangelize best practices and DevOps mindset across the organization
Collaborate across the organization to define new ways of thinking to improve quality, engineering excellence, and productivity
Partner with technology teams on the research and evaluation of new systems and technologies
Provide technical guidance and mentorship to engineers through technical POCs, shared frameworks, and desired best practices and patterns for software development, delivery, and management


Skills, Experience & Qualifications

Excellent understanding of the various phases of the software development lifecycle, and the principles of continuous integration and continuous deployment
Significant enterprise application development experience, and/or experience maintaining, supporting, and deploying to production systems
Experience with development toolsets (code repositories, build engines, deployment tools)
Hands-on experience driving CI/CD best practices in an enterprise setting
Familiarity with containerization and/or container orchestration platforms (ex. Kubernetes)
Practical experience building cloud-native applications and services (ex. Azure, AWS, GCP)
Experience with data streaming architecture and frameworks (ex. Kafka, RabbitMQ, ESB)
Effective collaborator, experienced in creating technical partnerships across teams
Ability to appreciate complex problems, design solutions, and collaborate with multiple partners on common goals
Experience directly or indirectly leading high performing teams with the ability to assess and grow engineering talent
Experience leading system integration projects or global projects
Proven track record of effectively delivering results in a fast-paced environment while managing multiple priorities


Our tech stack: Terraform, Ansible, Jenkins, Octopus Deploy, Kubernetes, Docker, SonarQube, Artifactory (Jfrog), GitHub, VMware, Azure DevOps, Azure Cloud, C#, groovy, yaml, Windows, Linux

What does C.H. Robinson offer you?

Pension and health insurance
Monthly social activities in and out of the office
Possibility to work fully remotely (100%)
Flexible work arrangements
Twice annual internal learning conferences
Office located right in Penrose Quay, near the city centre and walking distance to the English Market
Annual org-wide hackathon
Opportunities to volunteer and shape philanthropic efforts our new office supports
Employee Assistance Program


Why Do You Belong at C.H. Robinson?

Standing out among the world’s largest logistics platforms, C.H. Robinson solves logistics problems for companies across the globe and across industries, from the simple to the most complex. For 100+ years, our global suite of services has innovated trade to seamlessly deliver the products and goods that drive the world’s economy. With 19 million shipments annually for 105,000 customers, our people and technology literally move the world.

As a FORTUNE 200 company, FORTUNE has also named C.H. Robinson one of the World’s Most Admired Companies 2022. Headquartered in Eden Prairie, Minnesota, we are proud to be recognized as one of LinkedIn’s Top Companies in Minneapolis-St. Paul 2021. And we’re not stopping there… Join us as we collaborate, innovate, and work as one global team to make life better and more sustainable for our customers, communities, and world."
cf69d335377c47fd855cb5ff6856749d,F5,SRE/DevOps Engineer,"Cork, County Cork, Ireland","Job Description

Job Title

SRE/Devops Engineer

Position Summary

Are you looking to be an integral part of a software development team delivering high-quality features for exciting next-generation SaaS-based products? Do you want to contribute to cutting-edge technology products NGINX is known for worldwide? If so, we'd love to hear from you!

NGINX is building solutions which make it easy for customers to improve the performance, reliability, and security of their applications, bridging the gap between NetOps and DevOps with multi-cloud application services (both SaaS and on-prem) that span from code to customer. Our engineers deliver loosely coupled software components and microservices integrated into on-prem and cloud environments. We are passionate about using Agile development and DevOps principles to enable modern, standard methodologies for delivering solutions. We build software to automate, optimize, manage, and maintain those services; driving down technical debt, operational cost, and toil every step of the way.

We are looking for a Site Reliability Engineer to join us at our Cork location. In this position, you will play a key role in building and maintaining processes and tools for operations support, incident handling, monitoring and alerts and automation to support our world-class SaaS products. You will champion efforts to improve security, reliability and efficiency in these environments and explore and lead efforts towards new strategies and architectures for pipeline services, infrastructure, and tooling. When necessary, you are comfortable wearing a developer hat to build a solution. You are passionate about automation and tools.

Primary Responsibilities

 Work with multiple engineering teams to design, build, maintain and support SaaS-based services and associated toolchain
 Ensure infrastructure and services maintain the required level of security, availability, reliability, scalability, and performance
 Build incident management, operational monitoring and alerting capabilities to proactively report, troubleshoot, and fix problems
 Assist in achieving and maintaining industry security audit certifications (ISO, SOC2, HIPAA)
 Build automation around the infrastructure and services used in product development, testing, and CI/CD pipelines
 Function as a subject matter expert to internal and external partners and stakeholders
 Research new technology areas, innovations, and ideas


Knowledge, Skills And Abilities

 Experience setting up and using incident and on-call management systems
 Experience setting up and building tools to collect and visualize data, building dashboards, alerting and monitoring systems
 Experience with deploying secure infrastructure and services in one or more cloud environments such as AWS, Azure
 Experience with configuration management and deployment automation tools, such as Terraform, Ansible, Packer, etc.
 Experience with CI/CD pipeline tools like GitLab-CI or Azure DevOps
 Experience with container (Docker) and orchestration systems (Kubernetes)
 Proficiency in scripting languages such as Python and Bash
 Solid understanding of Unix OS
 Good understanding of networking fundamentals: TCP/IP, HTTP, DNS, load balancing, firewalling, etc.
 Proven ability to act as a leader in communicating conceptual ideas and designs
 Demonstrable ability as an excellent communicator and collaborator who can work well with teams and engineers across different sites


Qualifications

 Bachelor's (or higher level) degree in one or more of these disciplines: Electrical Engineering, Computer Engineering, Computer Science or related fields
 3+ years of professional experience as a SRE or Devops engineer


The Job Description is intended to be a general representation of the responsibilities and requirements of the job. However, the description may not be all-inclusive, and responsibilities and requirements are subject to change.Phishing Alert

Please note that F5 only contacts candidates through F5 email address (ending with @f5.com) or auto email notification from Yello/Workday (ending with f5.com or @myworkday.com).

Equal Employment Opportunity

It is the policy of F5 to provide equal employment opportunities to all employees and employment applicants without regard to unlawful considerations of race, religion, color, national origin, sex, sexual orientation, gender identity or expression, age, sensory, physical, or mental disability,marital status, veteran or military status, genetic information, or any other classification protected by applicable local, state, or federal laws.This policy applies to all aspects of employment, including, but not limited to, hiring, job assignment, compensation, promotion, benefits, training, discipline, and termination. Reasonable accommodation is available for qualified individuals with disabilities, upon request."
2e7e4da46ebc4412b8a4c70a56a0e6c9,Cisco,DevOps/Cloud Engineer,"Galway, County Galway, Ireland","Who We Are 

Cisco Global Demo Engineering (GDE) team’s primary directive is to help our sellers and partners accelerate their sales by providing Customers, Partners and Cisco Employees with a way to Experience Cisco Solutions. By demonstrating to customers how Cisco products can make them more productive, sales teams and partners can enlarge sales opportunities and shorten the sales cycle. Global Demo Engineering leverages Cisco dCloud as the primary engine to provide a breadth of experiences ranging from large Cisco Events to a fully customized Managed POV customer engagement. From scripted, repeatable demos to fully customizable labs with complete administrative access, our Cloud platform provides content and access to field and channel partners on any network (internal & external), any device and in any location. Check out our cloud platform at http//dcloud.cisco.com

 What You’ll Do 

The dCloud Platform team are looking for a DevOps/Cloud Engineer to design, manage and support our application environments running in AWS, as well as build/support and enhance various toolsets used in our public cloud and on-prem environments.

 Job Responsibilities 

Responsibilities for this role include

 Manage/Support current dCloud application environments on AWS. 
 Manage/Support existing toolsets used in deploying VPCs, EC2 instances and related services. 
 Work with Operations to monitor and troubleshoot issues arising in the AWS environment. 
 Design new AWS environments as part of new projects. 
 Ensure security best practises are followed so as to maintain compliance with Cisco Infosec CATO certification. 
 Design the AWS environments to incorporate new/relevant AWS features and functionality based on application needs. 
 Work with Operations to implement AWS best practises on on-prem environments 
 Design/Develop a platform strategy to use common toolsets, procedures, practices across both on-prem and AWS environments. 
 Manage/Support On-prem Linux, Docker environments. 
 Work with Tier 1/ Tier 2 support to troubleshoot issues on the dCloud platform 
  Candidate Requirements 

 Experience delivering or building application environments running in AWS 
 Experience supporting mission critical global services and network operations monitoring/alerting systems 
 A solid understanding of Linux (redhat, Ubuntu etc) 
 Knowledge of Unix/Linux system administration, configuration and tuning 
 A solid understanding of networking principles and protocols 
 Good understanding of virtualization technologies – VMware 
 A solid understanding of open source automation tools such as Ansible, Terraform, Packer, Git etc. 
 Working knowledge of container technologies like Docker, Kubernetes, 
 Experience with Python or other languages commonly used in the systems automation world 
 Troubleshooting systems and applications throughout the entire stack 
 Some security knowledge spanning network, application, processes and toolsets/methodologies to maintain a secure posture. 
 3-5 years of work experience as a System Engineer or DevOps Engineer, Cloud Engineer or Software Engineer with expertise creating infrastructure automation 
 Ability to self-manage with excellent time management skills and the ability to organize competing priorities and tasks, as well as, support projects within various global time zones 
 Must possess a sense of urgency, able to respond to the shifting demands of a team driven by time-to-market business demands. 
 Attention to Detail Monitoring adherence to standards and actively checking for accuracy of data received or generated before passing it on 
 Capacity for high productivity with repetitive work. 
 Flexibility Ability to deal with short-term requirements as well as long-term goals. Perform a wide range of related tasks and possessing a 'can do' approach. Needs to be able to use/suggest off-the-shelf tools where appropriate but also to write their own code where needed. 
 Planning and Organization Anticipating and drawing inferences about the future and structuring resources and actions in a logical manner. The ability to anticipate problems and identify alternative solutions. Ability to manage complexity and ambiguity 
 Strong organizational skills and the demonstrated ability to handle multiple tasks and deadlines simultaneously and respond to quick turn-around requests. 
 Security Must understand information security principles and be able to apply them to their day-to-day work. Must be able to plan for outages and design resilient process. 
 Communication Must be a very good communicator both within the team and outside it. 
 Excellent written and verbal communication skills Should be able to create detailed technical documentation on all projects/processes being rolled out. Should also be able to providing technical trainings on projects/processes being implemented. 
 Ability to work well and deliver under pressure. 
  Reporting Lines 

Reports to

Infrastructure Team Lead

Works Closely with

Software Development, Infrastructure, Operations, UI teams along with internal and external stakeholders.

Direct Reports

None"
0508874d89534c50a1b6ea3cc273bf5e,Salesforce,DevOps Engineer - Performance,"Dublin, County Dublin, Ireland","To get the best candidate experience, please consider applying for a maximum of 3 roles within 12 months to ensure you are not duplicating efforts.

 Job Category Products and Technology Job Details 

We are seeking a Software Engineer, Performance Engineer to join our R&D, Tech & Products team. As the 4th largest software company in the world, and the leader in the cloud, we are challenged with designing and developing the next generation technologies in cloud computing. Our mission as the “customer company”, is to ensure trust with our customers, from Fortune 100 companies, to start-ups and nonprofit organizations. Processing more than 5+ billion transactions per day and growing, performance remains a center focus for innovation.

Trust.salesforce.com is the Salesforce community’s home for real-time information on system performance and security. View our daily transaction volume here: https://status.salesforce.com/performance

Be a part of the first-rate team that influences the future expansion of next-generation cloud solutions for speed, scale, and high availability. You will have the opportunity to design performance experiments, collect and analyze data. Develop power tools and automation frameworks for continuous integration, performance measurement and analysis. Contribute to the design and velocity of our global products. Optimize our systems end-to-end by advising infrastructure design, server and application development/ tuning, solving complex cluster architecture and data storage challenges that impact features within artificial intelligence, IoT, Platform, API’s and mobile UI experiences.

If you’re fired up about software performance, automating everything, and working with great engineers, this is the job for you! If you are a developer that is passionate about performance, or a performance tester that is also interested in contributing performance improvements, we would love to hear from you.

This candidate must have the technical prowess to write fast and efficient code, find inefficiencies and influence others to make performance improvements. In addition, this engineer needs to measure and demonstrate performance gains in a scientific way, by building/running workloads or simulations. The candidate should be confident in discussing time/space complexity using O(n) notation and engage in a project’s design phase for its performance and scalability considerations. You are the performance expert for your scrum team, and should own your team’s performance related problems on production.


6+ years of software development experience (Java preferred)
3+ years in performance engineering
Strong programming skills in Java and profilers
Hands-on experience with performance measurement, analysis, and optimization
Experience conducting benchmark and/or work-load testing using automation tools and frameworks for performance measurement and analysis (Jmeter)
Experience performing simulation or lab experimentation to analyze application/ system performance
Distributed systems debugging
Ability to work cross-functionally to articulate, measure and solve performance issues
Passion for continuous improvement in building knowledge base technically and professionally
Bachelor’s degree (or its foreign degree equivalent) in Computer Science, Engineering, or a related technical discipline.

SaaS experience at scale
Knowledge of database fundamentals: SQL, schema, internals (Oracle preferred, TKProf, AWR, ASH)
JVM and garbage collector tuning, heap dump analysis experience
Experience with the following performance tools: JMeter, YourKit
Experience in using UI profilers and deep understanding of chrome developer tools
Understanding of how a browser works (i.e. chromedevtools, ui automator)
Hands on Experience in javascript, React and NodeJS
Agile/ Scrum methodology experience
Experience with big data technologies such as Hbase, HDFS, Hadoop, Pig, Hive and/or Kafka
Experience working in an Apache/ Spark architecture
Knowledge of back-end systems and API’s, developer tools and compilers
Knowledge of statistical analysis and experimental design techniques
Working knowledge of Linux operating system
Experience analyzing and interpreting large volume of production data using Splunk to understand throughput, latency, memory and CPU utilization
 Experience with search platforms such Lucene, Solr or ElasticSearch 
 Accommodations 

If you require assistance due to a disability applying for open positions please submit a request via this Accommodations Request Form .

 Posting Statement 

At Salesforce we believe that the business of business is to improve the state of our world. Each of us has a responsibility to drive Equality in our communities and workplaces. We are committed to creating a workforce that reflects society through inclusive programs and initiatives such as equal pay, employee resource groups, inclusive benefits, and more. Learn more about Equality at Salesforce and explore our benefits.

 and  are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status.  and  do not accept unsolicited headhunter and agency resumes.  and  will not pay any third-party agency or company that does not have a signed agreement with  or  .

Salesforce welcomes all."
b5c6744b89f64daebc848a8d48db6cbf,JPMorgan Chase & Co.,Cloud and Database Site Reliability Engineer,"Dublin, County Dublin, Ireland","As an experienced member of our Securities Services Technology Engineering and Architecture team, you will be working hands-on with our business engineering teams to build highly resilient, scalable and observable systems across our Public Cloud, Private Cloud and On-Prem platforms. You will help lead our organization's modernization effort, building in SRE best practices across the organization with a focus on cloud and database engineering.

Teams will rely on your real-world experience to enable their move to Public Cloud and Managed platforms including technologies such as: Kubernetes, Kafka, Oracle, Postgres, Cassandra and MSSQL.

You do not need financial services experience to apply to this role.

As a Cloud And Database SRE You Will

Guide our business engineering teams through building modern, cloud-first systems that are highly observable, resilient and performant through a mix of hands-on engineering and strategic guidance.
Advise our teams on how to operate their applications in Production with distributed tracing, monitoring, logging and alerting.
Lead cloud architecture design reviews to ensure our platforms use the right products and technologies.
Provide engineering recommendations on database configurations and deployment patterns to ensure stable performance in Production.

We Are Looking For Someone Who Has

A strong passion for learning about new and emerging technologies.
Experience with Public Cloud products, including database specific products (e.g. Kafka, RDS, Cassandra/Keyspaces etc).
Deep knowledge of AWS product/services and Kubernetes/container technologies and how they are best used for specific workloads.
Good understanding of established patterns, such as stability patterns/anti-patterns, event-based architecture, CQRS and process orchestration.
Real world experience in building out applications on AWS across multi AZ, multi region and multi-cloud vendor environments.
Experience in building out real-world architectures that business engineering teams buy into and build their application around.
An excellent understanding of modern engineering practices to take advantage of key benefits of Public Cloud (e.g. auto-scaling).
A good understanding of migration methods for Public Cloud (e.g. lift and shift, re-platform etc) and their trade-offs.
A mindset geared towards a fantastic end-to-end engineering experience supported by excellent tooling and automation.

J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs."
0fbdd56c35ad4384b6897e2f9a7dc33e,"Milestone Technologies, Inc.",Senior DevOps Engineer,Ireland Remote,"Company Overview

Milestone Technologies, Inc. is a leading IT Managed Services and IT Professional Services solutions provider headquartered in the Bay Area and serving clients globally. Our unique approach to IT Managed Services includes Contact Center Services, Internal IT Support, Data Center Operations, Workforce Solutions, and IT Professional Services




Through our key technology partnerships and our people-first approach, Milestone continues to deliver industry-leading innovation to our clients. With more than 2,000 employees serving over 200 companies worldwide, we are following our mission of revolutionizing the way IT is deployed around the globe.







Job Overview




We are looking for a creative senior DevOps engineer to manage the transition between project planning and software deployment. In this role, your duties will include developing software and configuring systems and performing diagnostic tests throughout the stages of development. You will also be required to forecast project duration and cost.

 

To ensure success as a senior DevOps engineer, you should demonstrate extensive experience in DevOps engineering and managing junior developers. Outstanding senior DevOps engineers optimize and enhance a company's software performance.




How You Will Make An Impact




Respond to and triage automated notifications and alerts.
Investigate and fix problems and outages.
Build out new releases with build tools.
Creating automation to automate the build process
Consulting with management on the operational requirements of software solutions.
Contributing expertise on information system options, risk, and operational impact.
Managing the installation and configuration of solutions.
Collaborating with developers on software requirements, as well as interpreting test stage data.
Developing interface simulators and designing automated module deployments.
Completing code and script updates, as well as resolving product implementation errors.
Overseeing routine maintenance procedures, system tuning and performing diagnostic tests.
Documenting processes and monitoring performance metrics.
Conforming to best practices in network administration and cybersecurity.




What You Will Need To Succeed

Bachelor's degree in software engineering, computer science, information technology, information systems, or similar.
Master's degree in a related field preferred.
Extensive experience in DevOps engineering, team management, and collaboration.
Knowledge of Amazon Web Services is required, as well as experience with Application Insights and Xray preferred.
Advanced knowledge of CICD Pipelines.
Have a working knowledge of the .Net framework and MS SQL to support existing legacy systems in progress or planned for transition.
Advanced knowledge of programming languages such as Python and Java, and writing code and scripts.
Ability to install and configure software, gather test-stage data, and perform debugging.
Ability to ensure smooth software deployment by writing script updates and running diagnostics.
Proficiency in documenting processes and monitoring performance metrics.
Advanced knowledge of best practices related to data encryption and cybersecurity.
Ability to keep up with software development trends and innovation.
Exceptional interpersonal and communication skills.
Candidates must be able to communicate clearly and effectively in English across a wide range of accents, languages, and levels of expertise."
efa2aa8633b74787a4375af124134ee6,2K,"DevOps / Software Engineer, Machine Learning","Dublin City, County Dublin, Ireland Hybrid","Who We Are




Founded in 2005, 2K Games is a global video game company, publishing titles developed by some of the most influential game development studios in the world. Our studios responsible for developing 2K’s portfolio of world-class games across multiple platforms, include Visual Concepts, Firaxis, Hangar 13, Cat Daddy, Cloud Chamber, and HB Studios. Our portfolio of titles is expanding due to our global strategic plan, building and acquiring exciting studios whose content continues to inspire all of us! 2K publishes titles in today’s most popular gaming genres, including sports, shooters, action, role-playing, strategy, casual, and family entertainment.




Our team of engineers, marketers, artists, writers, data scientists, producers, thinkers and doers, are the professional publishing stewards of our growing library of critically-acclaimed franchises such as NBA 2K, Battleborn, BioShock, Borderlands, The Darkness, Mafia, Sid Meier’s Civilization, WWE 2K, and XCOM.




At 2K, we pride ourselves on creating an inclusive work environment, which means encouraging our teams to Come as You Are and do your best work! We are dedicated to diversity and inclusion, and want our community of candidates to reflect this commitment. We encourage all qualified applicants to explore our global positions.




2K is headquartered in Novato, California and is a wholly owned label of Take-Two Interactive Software, Inc. (NASDAQ: TTWO).




What We Need




First you will need to be an excellent software engineer. On top of that, you will have a track record of deploying and producing ML models, especially experience with deployment as prediction services. You should also have decent experience and understanding of machine learning, including different types and tasks of ML algorithms, ML workflow, and common modeling/computing frameworks. Being a solution oriented, creative problem solver; a self-starter with the passion and enthusiasm to drive initiatives for meaningful change, meet timelines, and build whatever is vital along the way is essential for this role. Capable and comfortable making architectural choices when working on sophisticated solutions consisting of multiple components. 




What You Will Do

Collaborate with machine learning scientists, data engineers, tech, and game studios to deploy machine learning models as production-grade intelligent decision services and integrate with larger systems or products.
 Build out robust Machine Learning Ops practices for the team and larger data science group. Advocate and champion engineering best practices within data science community. 
 Design and quickly prototype AI / ML powered products and services for various applications including recommenders, matchmaking, cheat/toxicity intervention, and economy balancing.
 Work closely with game studio devs and central tech to plan and carry out integration solutions of AI /ML applications into games in time for launch. 




What Will Make You a Great Fit

Advanced degree (Master+) in Computer Science, Computer Engineering, Electrical Engineering, or other related STEM field. 
 Strong programming skill. Proficient in Python, plus at least one high performance system programming language (C, C++, Java, Rust, …). Skilled with object-oriented and functional programming paradigms. Adaptable and quick to pick up new language if needed.
 2+ Years of experience with machine learning deployment in production systems and running MLOps
 Familiarity with common ML tasks, including supervised, unsupervised, and with reinforcement learning as a plus. Understanding of commonly used ML algorithms (traditional ML and deep learning). Ability to learn and understand new ML algorithms.
Solid understanding on machine learning modeling/computation frameworks such as scikit-learn, PyTorch, Tensorflow, or Spark ML
 Experience with data technologies such as Relational and NoSQL databases, Hadoop, or Apache Spark.
 Readiness for collaboration with ML model developers, data engineers, and game developers.
Technically not a ""skill"", but, you are comfortable with working hours 10am-6:30pm enabling greater connection with our US HQ.

Nice To Have

Recommender systems, search engine, experimentation platform, matchmaking, or reinforcement learning technologies
Cloud computing platforms such as AWS, GCP, or Azure. Containers, container orchestration, serverless deployment, microservice architecture.
Stream data processing and related tools such as Apache Kafka, Kinesis, Spark Streaming
Major game engines such as Unreal or Unity.




Bonus Points

As an equal opportunity employer, we are committed to ensuring that qualified individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform their essential job functions, and to receive other benefits and privileges of employment. Please contact us if you need reasonable accommodation.




 Please note that 2K Games and its studios never uses instant messaging apps or personal email accounts to contact prospective employees or conduct interviews and when emailing, only use 2K.com accounts."
4f32c5fd2f3741a99353b2f9d2adef4f,Globalization Partners,DevOps Engineer,Ireland Remote,"Globalization Partners’ automated, AI-enabled global employment platform, designed by our technical teams and powered by our worldwide HR experts, enables our customers to hire, onboard, and manage the best talent they can find, anywhere in the world.

With diverse teams all around the world, our people are the heartbeat of the company and the reason why Globalization Partners is a fun and inclusive place to work. We encourage and support personal growth and career development, trust our team members with the autonomy to do their best work, and believe in recognition for a job well done.

Our ideal candidate has a passion for automation, is a deep innovator, and wants to solve complex problems. Your knowledge and experience will be crucial to design and develop high performing cloud-based software products using traditional Agile methodologies and modern frameworks.

Did we mention you can experience all of this while working remotely? As a remote-first employer, we value your experience and skills more than where you are located. Join our collaborative work environment where you can make a real impact and love the work you’re doing!

As a member of the DevOps team you will:

Promote DevOps practices across the Engineering organisation
Maintain the cloud platform used to deploy applications
Troubleshoot critical issues that may involve many systems in a distributed architecture.
Build prototypes to evaluate technical feasibility, as well develop entire features as needed.
Promote and drive innovation in technologies, processes, and tools.
Help implement the engineering department’s strategy and processes.

AWS experience 3+ years
AWS Certification DevOps or Associate Architect
Terraform with AWS (Terragrunt is a plus)
Experience creating and managing CI/CD pipelines for infrastructure as code
Codepipeline/CodeBuild/CodeDeploy is a plus
Linux experience, admin level preferably
EC2 mandatory
ECS experience
Networking skills , DNS, VPCs, Subnets
Security in the cloud
Docker
Experience using git
RDS
Backup and recovery in AWS is a plus

Globalization Partners is the world’s leading global employment platform that makes it fast and easy for employers to hire anyone, anywhere, without having to set up international branch offices or subsidiaries.

By using Globalization Partners’ proprietary, AI-enabled, automated, and compliant platform, companies can grow revenue faster, improve their access to global talent, and minimize risk. Customers receive around the clock access to the industry’s largest and most experienced team of global HR experts who can assist with questions about hiring talent in over 187 countries.

Globalization Partners: Succeed Faster.

Globalization Partners is a proud Equal Opportunity Employer, and we are committed to building and maintaining a diverse, equitable and inclusive culture that celebrates authenticity. We prohibit discrimination and harassment against employees or applicants on the basis of race, color, creed, religion, national origin, ancestry, citizenship status, age, sex or gender (including pregnancy, childbirth, and pregnancy-related conditions), gender identity or expression (including transgender status), sexual orientation, marital status, military service and veteran status, physical or mental disability, genetic information, or any other legally protected status.

Globalization Partners also is committed to providing reasonable accommodations to individuals with disabilities. If you need an accommodation due to a disability during the interview process, please contact us at people@globalization-partners.com."
bbc524983e1e4611b7f250fcc31e2d3b,Manpower Ireland,Customer Data Cloud Engineer,"Dublin, County Dublin, Ireland","
SAP Customer Data Cloud Support Engineering
We are currently recruiting for a SAP Customer Data Cloud Support Engineering work with our client SAP in Dublin. The role is remote /hybrid. This is a 12-month contract position.
The primary function of a Customer Data Cloud Support Engineer is to effectively support our API driven SaaS platform for both internal and external customers. Support includes site navigation and system troubleshooting as well as interfacing with other SAP teams to ensure world-class service.
The foundation of this role is built on customer satisfaction, service, and the delivery of consistent high-level support. Specialists will provide complete satisfaction for all customer interactions. This role is expected to be self-motivated, proactive, and demonstrate a passion for continuous learning.

Responsibilities and Tasks



Display exceptional customer service when providing inbound and outbound (phone, email, live chat) functional support and resolution to customers (external and internal)
Obtain detailed and accurate information relating to the business impact of customer's issues utilizing effective questioning/troubleshooting techniques
Distribute the Support Cases to the Support Engineers so the best possible service is received by the customer
Assist the Support Team in generation, quality, and maintenance of Knowledgebase Articles
Ensure Support Cases with third parties are updated to ensure customers or support updates are within SLA.
While acting as a customer advocate, develop strong working relationships with cross-functional teams within SAP
Manage or participate in improvement or prevention projects to improve the quality of the customer support organization
Present the company in a positive and fair manner with timely updates and knowledgeable answers


Experience & Language Requirements



2 years customer-facing work experience
Ability to work within structured time frames that provide limited flexibility
External and Internal client experience
Experience with creative problem solving for customers
Experience providing customer support is preferred
Superior customer service skills with experience in handling difficult customer situations
Ability to prepare complete and accurate process/knowledge documents
All Support is provided in English.


Education



Associates/Bachelor's Degree Preferred or equivalent work experience in Internet based technology's.


Professional Training, Certification & Skills



Familiar with Internet Browsers such as Chrome, Safari and Edge and their workings
Knowledge of HTML, CSS, JavaScript advantageous."
