ID,Company,Job Title,Location,Description
7589e522d8dd4d1eb5850a4d1cf5c695,DeviceAtlas,Quality Assurance Engineer,"Dublin City, County Dublin, Ireland Hybrid","DeviceAtlas is seeking a strong QA Engineer to join our DeviceAssure team. DeviceAssure provides real-time verification of devices to determine their authenticity. See https://deviceassure.com/ and https://deviceatlas.com/ for further details.




This role would suit candidates:

who are very detail oriented with a strong technical background
who has a strong interest in data oriented applications
who are willing to adapt and learn new technologies




Desired skills

Strong manual and automated testing experience
Experience creating automated unit and integration tests using Java
Experience testing backend REST APIs and services
Experience with testing frontends across browsers
Selenium Webdriver experience or similar
Strong knowledge of web technologies (HTTP headers, cookies etc)
Experience with SQL (PostgreSQL or similar)
Ability to work with Linux and be comfortable on the command line
Strong communication skills both written and verbal




Nice to have

Experience with data analytics
Experience with Git
Experience testing mobile libraries and applications (Android/iOS) using Espresso or similar
Experience with Docker and MiniKube/Kubernetes
Multiple programming language experience (Javascript, Python etc)
ISTQB/ISEB"
132c160f08c846aa8d2667d19cce0de2,TechHeads,Senior QA Automation Engineer,"Limerick, County Limerick, Ireland Hybrid","Senior SDET/QA Automation Engineer

Permanent ¦¦ Limerick ¦¦ Onsite or Fully Remote




TechHeads is currently seeking a Senior SDET/QA Automation Engineer for a Multinational Client based in Limerick




The successful candidate will:

Possess the aptitude to quickly learn and contribute to our Client’s complex platform
Work within a cross functional agile team
Advocate for best practices and industry standards in Agile Testing & Automation across the entire SDLC and to mentor and guide team members on these
Be an ambassador and guide of product quality in the team and evangelize quality standards and measures
Collect quality metric data and communicate test status/risks to stakeholders
Design, code and construct automation tests in existing or new automation frameworks
Raise process improvement opportunities




Requirements:

Have previous experience testing commercial software products through the entire life cycle
Excellent knowledge of both manual and automated testing processes
Help in the creation of Test Strategies, Implementing and following through to completion including both functional & non-functional aspects
Have experience using test automation frameworks (UI, API, Performance Automation)
Has a track record of achieving goals, meeting deadlines, and working in a dynamic, fast - paced environment with evolving requirements
Is comfortable with complex software development platforms
Demonstrates the ability to form and deliver specific recommendations based on test evidence
Experience integrating test automation steps into CI/CD pipelines and orchestration tools
Excellent communication and documentation skills who can summarize and relay all news to stakeholders
Familiarity with Agile processes, specifically the Scrum framework and the role of Agile Testing within that framework is preferred
Excellent troubleshooting skills"
1d5e4bee76ac4360bdea1ba7a0c17590,Teamwork,Quality Assurance Automation Engineer,Ireland Remote,"The opportunity:




We are looking for someone who is passionate about automation development and that would be interested in taking part in driving our automations forward.




As a member of the QA team, you will be a part of a team that works closely within our development teams to ensure our products and feature releases are of a high quality. Act as a quality coach for the team.




One of our main responsibilities is to ensure that our features meet the need to improve the first time experience our users have with our products. This is integral to the success of the product, giving you the opportunity to make a huge impact on the success of the company.




Each of the members of the QA team have a wide scope to work under their own initiative and share their expertise within the company. We value people who are able to identify areas of improvement and be an agent of change.




Create and maintain test plans based on business requirements, identify relevant areas for automation and work with developers to create the required tests.




What good looks like:




You are familiar with SaaS products and creating automation frameworks from start to finish. You have led QA Automation testing for individual projects and functional automation requirements.

You want to work closely with the development team to help nurture a sense of best practices when it comes to automation and agile software development.

You’re eager to learn, suggest improvements, and have the capacity to share this clearly with others – we’re constantly striving to improve things and you strive in such environments. You have an open mind and are able to pick things up quickly.




Must have:




4+years in QA Automation
Experience in setting up an automation Framework
Knowledge of Programming languages to create automated test cases(We use JavaScript and Playwright internally)
Familiar with test tools and reporting on automation runs
Understanding of QA methodologies/tools and processes
Analytical/critical thinking approach to solve challenges
Excellent communication and reporting skills
Ability to work independently as well as in a team environment




Nice to have:




Experience with mobile app testing
Experience working in a remote team environment
Experience in testing API’s
Familiarity with the software development lifecycle
Experience working with Project Management tools




We know the confidence gap and imposter syndrome can get in the way of meeting spectacular candidates, so please don’t hesitate to apply — we’d love to hear from you.




What you can expect:




We are a remote-friendly team, with the option to work out of our Cork HQ campus, Belfast or Boston hubs - or fully remotely. At Teamwork we believe that work is what you do, not where you sit.

You will experience a collaborative and flat culture, where titles are less valued than delivering outcomes that impact and move the dial. We want you to have what you need to hit the ground running, so you will get the best kit to help you do your best work from Day 1. Our onboarding program will give you the opportunity to meet Teamworkers, learn about our market leading product and get under the hood of our Grow and Scale strategy.

We expect our people to work hard, level up and turn up every day focused on being their best for each other and our customers. In return, you can expect to know what success looks like in your role, and have regular check-ins with your manager. In addition we will work with you to grow your career with Teamwork.

But when all is said and done we want you to have fun and enjoy working with us! We put a lot of effort into having regular social events, a weekly all staff catch up with quizzes and prizes to be won, and an annual staff gathering Grand Council focused on celebrating the wins, planning for success and building connection & collaboration. Strengths that have made us what we are today!




Core Benefits and Perks




Employee Share Options (ESOP) — we mean what we say when we say, “act like an owner”!
Competitive salary & OTE (as applicable)
30 days vacation from day 1
Pension benefit (specific to region)
Health plans and wellbeing programs
Give Back program
Ministry of Happiness social club
Educational resources and generous allowance to support development
Inclusive policies - maternity, paternity & parent leave, as well as a focus on flexible working
Recognition programs




Teamwork is an Equal Opportunity Employer, and qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, sexual orientation, gender identity, or national origin."
40ac8d518bb541358452682476c8bbd1,Guidewire Software,Test Automation Engineer Intern,"Dublin, County Dublin, Ireland","Role: Test Automation Engineer Intern - Provar

Guidewire serves a global community of more than 350 insurers of all sizes and lines of business in more than 30 countries. Community feedback enables us to stay at the forefront of what is happening all over the P&C world and to incorporate insights into the design of our platform to be truly customer centric.

Our Business Technology team is seeking a Test Automation Engineer Intern to join the team in Dublin, Ireland developing scripts for test automation using tools like Provar for automated testing with salesforce, Oracle ERP and other SaaS applications, including application Integration domain. Your contributions in developing these test automation solutions will directly impact mission-critical business processes that run our business.

As a test automation Engineer Intern, you will be responsible for hands-on coding to meet the objectives for your project assignments. You will ensure delivery of the project roadmap while producing sustainable, reusable, well-tested code that meets our internal agile software development standards. You must effectively manage the engineering function for your assigned project to ensure its successfully delivery to production. As an automation Engineer Intern you must foster strong working relationships with team members and internal business partners to effectively manage priorities and ensure success of your projects.

To be successful at this position, you must be a self-starter with the ability to take ownership, work under pressure, and handle multiple tasks simultaneously. Have good interpersonal communication skills, are team-oriented and thrive in a fast-paced environment.


Design, develop, execute, analyze and maintain automated tests
Responsibilities include developing test plans and test strategies; writing test scripts in Provar to automate functional and system test scenarios, including manual and automated test execution
Proactively communicate and collaborate with team members clearly and precisely, verbally and written within the agile framework to meet the sprint planning objective
 Interact with application teams and application users to understand, document test cases, and build the test scripts
 Independently research and understand integration solution and design test scripts based on business requirements.
 Deliver high quality, well written test scripts that is quickly understood and easily supported and maintained by others.
 Create detailed documentation for test strategy, planning and execution

Pursuing 3rd or final year BS in Computer Science, Computer Engineering or Software Engineering
Basic knowledge in using open source Automation Frameworks like Selenium, TestNG
 Scripting language experience in programming languages such as Java.
 Basic knowledge in using build tools like ANT and Maven.
Ability to learn to code test automation scripts using test automation tool like Provar or other automation framework.
Basic knowledge about CI/CD pipelines using Jenkins and CI tools to automate dev, build, deploy and test
Good understanding of QA concepts and methodology.
Ability to learn new Test automation tools, Jenkins Containers (Kubernetes, Docker etc.)
 Basic knowledge of working in an agile environment.
 Good organization and problem-solving skills
 Self-motivated, detail-oriented and organized
 Willingness to learn and master unfamiliar technologies and/or concepts 
Excellent verbal and written technical documentation skills

Experience with Business Intelligence, Data Warehouse

Experienced in backend API testing automation in UNIX/Linux environment

Experience with HTTP/HTTPS protocols and REST APIs design principles

The ideal candidate will share our core values: COLLEGIALITY, INTEGRITY, and RATIONALITY.

Collegiality - We value strong teams. We work together as professional equals. We strive to continuously improve our processes and make realistic assumptions to maintain a reasonable work-life balance. We are trusted to manage our own time. We value ideas, not titles. We welcome and consider contrary opinions.

Integrity - We insist on honest relationships with customers, prospective customers, partners, investors, and each other in everything that we do.

Rationality - We communicate through clear arguments. We decide carefully based on factual evidence. We like calm, systematic, thoughtful solutions. We believe in testing. We never assume that we're building software the ""best"" way, and continuously seek to improve our processes.

Guidewire exists to deliver the industry platform that P&C insurers rely upon to adapt and succeed in a time of accelerating change—and to ensure that every customer succeeds in the journey. We provide the software, services, and partner ecosystem to enable our customers to run, differentiate, and grow their business.

Guidewire InsurancePlatform is the P&C industry platform that unifies software, services, and partner ecosystem to power our customers’ business. InsurancePlatform provides the standard upon which insurers can engage their customers, optimize their operations, drive smart decisions, and innovate quickly. We are privileged to serve more than 350 P&C insurers in 32 countries. We invest heavily in R&D to build a technology platform that combines three elements—core processing, data and analytics, and digital engagement—to enhance insurers’ ability to engage and empower their customers and employees.

Guidewire is the platform P&C insurers trust to engage, innovate, and grow efficiently.

Guidewire combines core, data, digital, analytics, and AI to deliver our platform as a cloud service. More than 400 insurers, including the largest and most complex in the world, run on Guidewire.

As a partner to our customers, we continually evolve to enable their success. We are proud of our unparalleled implementation track record with 1000+ successful projects, supported by the largest R&D team and partner ecosystem in the industry. Our Marketplace provides hundreds of add-ons that accelerate integration, localization, and innovation.

Guidewire Software Inc. provides equal employment opportunities to all applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. All offers are contingent upon passing a criminal history and other background checks where it's applicable to the position.

We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation.

CONSENT and ACKNOWLEDGEMENT

By clicking the submitting your application on the following page:

 You consent to Guidewire collecting, retaining, disclosing and using your Personal Data as outlined above, and to its transfer of your Personal Data outside the country where you live or work, and/or to third parties for the above purposes.
 In the event that you submit any Sensitive Personal Data, you explicitly consent to Guidewire collecting, retaining, disclosing and transferring your Sensitive Personal Data on the terms and for the same purposes as described above in relation to Personal Data.
 You acknowledge that you have the right to access your Personal Data and Sensitive Personal Data at any time and have the right to correct any errors.
 You acknowledge that your Personal Data will be retained for up to 24 months."
8fac17445868469fb966e71d9f5cc2d8,B.H. & Co. Consulting Ltd.,QA Automation Engineer,"Limerick, County Limerick, Ireland Hybrid"," Ireland

: Flexible depending on experience + great work perks and benefits

 QA, Automation, JavaScript, SQL, Cloud Systems, Coding 







B.H. & Co. Consulting Ltd. are proud to be working with a fast-growing, established and completely ethical software company. This client offers the most cutting-edge and up-to-date software solutions in their field, operating with a global client base and 4 office around the world so far. The last few years have seen this company excel from strength to strength, near on doubling their headcount and client base per annum. The future looks exciting and bound to offer some incredible continued growth and development of this company, as well as the markets they operate in.




This is a great opportunity to join a stable and highly skilled team, with scope to advance and learn, develop new skills & certification, which the company will help support financially and with the time to study off-work to achieve. This is ideal for someone that love their work & has a real passion for development practices and coding, as well as keeping on top of the latest market trends.




You will be someone with a solid development background, having worked within software testing and engineering for several years and having a solid understanding and experiences with automation testing, ideally in a Linux environment. Any knowledge and understanding of JavaScript is beneficial, as well as a good understanding of cloud. 




Key skills: QA, Automation, JavaScript, SQL, Cloud Systems, Coding 




Responsibilities: 

Automate processes where possible to ascertain efficient working methods
Increase quality of software development input 
Ensure latest and most current methodologies and procedures are being followed and implemented as and when they come up. 
Develop test-suites, manual and automated
Continued delivery of increased software standards across the engineering teams 
On-going development and testing of new features and areas of improvement 




Key skills: QA, Automation, JavaScript, SQL, Cloud Systems, Coding 




Key skills and experience:

Excellent Test Automation and Test Engineering background
Strong software experience 
Good knowledge of cloud services 
UNIX or Linux experience ideal 
JavaScript coding skills
Complete understanding of the entire SDLC
Strong communication skills and work ethic
Ability to be stand-alone & have confidence in your decisions, as well as know when to get a second opinion 




Key skills: QA, Automation, JavaScript, SQL, Cloud Systems, Coding 




If you believe this to be a good match with your skills and experience, please send a full copy CV to us immediately and we will be in touch."
54af9c88aad44cf8b4e5a824a0c5fdc4,Siemens Digital Industries Software,QA Automation Software Engineer,"Shannon, County Clare, Ireland On-site","We are forming a new team in a new location with a new domain, real challenges are you ready?

Since the inception of Electronic Design Automation we at Siemens EDA have been writing software to assist the best silicon design companies in the world to build the next generation chips through our suite of software called Calibre. As the chip designs get more powerful encouraged by Moore’s Law our problem equally scales!

When a single designer needs over a thousand cores to aid their design then the solution is HPC in the Cloud. We are recruiting for a broad cloud software development role as part of the Cloud Enablement SW team.

We are in the process of developing a platform that will enable these large workloads to be carried out efficiently across the various Cloud Platforms and in hybrid ground to cloud environments. The work is as varied as it is interesting developing everything from cloud orchestration elements to mirrored Linux filesystems. When the domain is infrastructure and process orchestration the testing frameworks can be more challenging that the unit under test.

While all members of the Scrum team contribute towards the testing effort we have a need for a team member that can bring additional depth to this area.

We Would Like To Talk To People Interested In


Developing test frameworks that can test across the cloud vendors and HPC grids
Delivering quality SW and assisting others to reach the bar.
Being part of a founding SW team in Ireland
Being brave and innovating faster than Moore’s Law

The Ideal Candidate


Has developed test frameworks for complex distributed systems
Can automate infrastructure, processes and applications.
Has good Linux understanding
Has good protocol knowledge
Will be agile in attitude and has a passion for delivering customer value quickly.
Has the flexibility to wear different hats as the team grows
Is interested in how things work under the hood.
Has a problem solving / trouble shooting attitude coupled with strong communication skill

The Responsibilities


Developing frameworks and components for frameworks that enable the testing of high performance distributed SW systems.
Developing complex mocks and stubs that run in public clouds and HPC grids.
Develop frameworks and tool kits for monitoring of HPC workloads.
Develop and consume a range of APIs and CLIs
Bring a deep understanding of Quality into the Team
Working closely with and across internal teams to bring a Quality First mentality and shifting testing left.
Work in a Scrum team contributing towards all tasks and team goals.
Get stuck in and build the future

Preferred Qualifications


Bachelor's or higher degree in Software Engineering, Technology or a relevant degree
While our polyglot stack tends to focus around Golang, Python, Node.js and some C++ we are interested in anyone with hands on development skill in one or more of Python, Golang, Java, C#, Node.js.
Solid understanding of various testing frameworks and methodologies.
Experience with object-oriented or alternative software design modes.
Solid communication skills, including the ability to present ideas and share your knowledge with others.
Experience with software development best practices for the full engineering lifecycle

We are Siemens

A collection of over 377,000 minds building the future, one day at a time in over 200 countries. We're dedicated to equality, and we welcome applications that reflect the diversity of the communities we work in. All employment decisions at Siemens are based on qualifications, merit and business need. Bring your curiosity and creativity and help us shape tomorrow!

We offer a comprehensive reward package which includes a competitive basic salary, bonus scheme, generous holiday allowance, pension, private healthcare and actively support working from home.

Siemens Software. Where today meets tomorrow.

Organization: Digital Industries

Company: Mentor Graphics (Ireland) Limited

Experience Level: Mid-level Professional

Job Type: Full-time

"
425951fc8619402b88d287577423821a,Kraken Digital Asset Exchange,QA Engineer- Java - CF Benchmarks,Ireland Remote,"About Kraken

As one of the largest and most trusted digital asset platforms globally, we are empowering people to experience the life-changing potential of crypto. Trusted by over 8 million consumer and pro traders, institutions, and authorities worldwide - our unique combination of products, services, and global expertise is helping tip the scales towards mass crypto adoption. But we’re only just getting started. We want to be pioneers in crypto and add value to the everyday lives of billions. Now is not the time to sit on the sidelines. Join us to bring crypto to the world.

About The Role

We are looking for a QA engineer for CF Benchmarks. The successful candidate will take responsibility for QA and work closely with the existing systems, index and frontend teams to ensure all aspects of our systems are thoroughly tested and developed according to best practices. This will involve improving existing test coverage, end-to-end testing and working with the wider team to testing is accounted for when defining requirements.

This role can be based remotely or hybrid with our office in London. To learn more about CF Benchmarks, please click here

What You'll Do


Take responsibility for QA processes within CF Benchmarks
Own automated testing at CF Benchmarks
Implement end-to-end tests
Take responsibility for existing test infrastructure
Work with product team to ensure test is considered at the requirements stage
Ensure test reports and coverage is integrated into CI
Work with other engineers to ensure tests are suitable, efficient and properly thought out
Review merge requests from the view of QA
Ensure manual testing is done where automated testing is insufficient


Who You Are


Excellent Java developer with previous experience of modern testing frameworks in Java
Attentive to details and able to quickly identify potential problem areas
Previous experience working in the financial sector
Highly capable of writing simple, understandable code
Effective communicator
Able to work closely with both engineering and product


Highly Desirable


Experience working with CI systems
Understanding of cryptocurrency technologies


Location tagging: #EU

We’re powered by people from around the world with their own unique and diverse experiences. We value all Krakenites and their talents, contributions, and perspectives, regardless of their background.

As an equal opportunity employer we don’t tolerate discrimination or harassment of any kind. Whether that’s based on race, ethnicity, age, gender identity, citizenship, religion, sexual orientation, disability, pregnancy, veteran status or any other protected characteristic as outlined by federal, state or local laws.

Stay in the know

Follow us on Twitter

Catch up on our blog

Follow us on LinkedIn"
096348e75e614e45b450b3e260941010,Unum,Test Automation Engineer (Hybrid Working Available),"Waterford, County Waterford, Ireland","Unum Carlow is an ambitious, innovative Technology Centre working as a global team to drive digital transformation. Unum is one of the world's leading employee benefits providers.

We are seeking individuals to join our team of talented IT professionals. If you thrive working in an agile, fast-paced, and delivery-focused environment Unum is for U.

The Test Automation Engineer is responsible for all design creation, implementation of test cases and automation. This is a hands on role where the individual with be an equal contributor on the team being assigned work through agile stories. The successful candidate will have over 4 years industry experience, ideally distributed across multiple companies thus bringing new ideas to the team. This will be a person that likes to dig into the code, find ways to make improvements, think proactively and not reactively. Having experience working with distributed enterprise systems will certainly be an advantage but if you have a strong aptitude for testing and test automation you will be able to navigate the complex map of systems. The team love to hear new ideas, especially when they can be turned into solutions that save time and bring efficiency. This automation engineer should ideally have Behavior-Driven Development experience, test automation using BDD tools such as Specflow and knowledge with continuous automation execution using pipelines. The candidate must have advanced knowledge of Git and Azure DevOps build and release pipelines.

The role will be a challenge for any seasoned automation engineer as there are many legacy systems involved that require different test approaches as well as different test datasets.

This team is responsible for delivering a wide range of new Solutions that will transform the way Unum does business with its customers. Solutions covering Intranet, Extranet, Internet systems as well as REST API design and ETL as part of a middleware stack. Given the nature of the business; security and data integrity are core to everything we do.

The team build, test, deploy and support all our own applications to the highest standard and there is a strong focus on automation and continuous improvement. Strong focus on full test coverage for all changes in the release as well as regression for the critical path post production deployment.

What do you need to be successful?

Joining a team of experienced developers, this candidate will need to have a strong technical pedigree covering all aspects of the Test development life cycle.
The candidate must be able to demonstrate their experience more so than theoretical knowledge in azure pipeline setup, API and UI testing, functional testing, E2E testing etc.
That candidate will have come from hands on test automation role, ideally focused on web applications
Very good and vocal communicator that will work with both technical and business teams and be able to tailor their language to the audience.
Keen interest in R&D to bring new ideas to the team that will make us leaner and build faster better solutions.
Be a strong team player, this is a flattened structure, we all work together.

Core Duties and Responsibilities of the role also include the following:

Provides test leadership and direction for all solutions delivered
Responsible for application solution quality from design and implementation to deploy and run of all test projects.
Responsible for the design, implementation, and maintenance of new and existing test automation scripts, test cases.
Managing the final quality of production release.
Design, code, maintain and document test automation using BDD tools, Given, When, Then format.
Resolving level issues for systems, coordinating on product design, and offering inputs on the testability of functional elements and product designs.
Participates in sizing and estimation activities within the agile team
Communicates daily team manager and the Agile team on progress made and planned progress for the coming day and reports any impediments that are blocking their progress
Participates in code reviews and sprint retrospectives; ensuring their ideas for team continuous improvement are communicated so that the overall process and team can improve sprint by sprint and readily receives feedback for self-improvement
Focuses on always delivering business priority and value
Understanding of agile software development and CI/CD pipelines in relation to testing
Demonstrates an interest in testing methodologies and seeks to improve the quality of the product/solution
Participate in Proof of Concept work and prototyping when necessary
Collaborates with Business Analysts to confirm understanding of business requirements relating to solutions to be delivered and to help the Business Analyst define requirements that can be delivered from a technical perspective
Collaborates with User Experience (UX) designers to ensure designs produced can be translated efficiently into working solutions for feature delivery that can be tested
Review, Analyze & Document bugs/issues accurately and clearly
Ensures an innovation culture in the team by continuous improvement of deliveries and participates in evaluating new processes and technologies that can be applied to future solution delivery
Always thinks with the mind of the end customer, ensuring solutions seek to improve the customer experience and drive efficiency by reducing manual touch points

Job Specifications

 Must Have (core skills that will be focused on as part of daily job)

Computer Science or equivalent Engineering Degree or higher is a must
Designing and writing test automation scripts
4 years in software testing/test automation
Understanding of testing methodologies, functional testing and requirements testing, etc.
Experience in both manual and automated E2E testing
Experience in testing REST API’s.
Back End testing experience –
C#, .Net experience
Automation knowledge and frameworks like Selenium, Specflow, NUnit
Strong knowledge with Behavior-Driven Development (BDD) and BDD tools (e.g., Cucumber/Gherkin)
Experience constructing test cases and executing them across functional, regression and system testing
Experience with continuous automation execution/implementation using CI tools (e.g., Azure DeVos, Jenkins).
Strong knowledge on GIT.
Nice to Have 
Performance Testing experience
Experience Using test management tools

Unum and its family of businesses offer competitive pay and an excellent benefits package, world-class training and development, and a culture built on employee ideas. Unum is an equal opportunity employer, considering all qualified applicants and employees for hiring, placement, and advancement, without regard to person’s race, religion, national origin, age, disability, marital status, family status, membership of the travelling community, gender or sexual orientation. Come join us if you’re interested in working in an exciting and challenging environment for a company that is on the move!

Unum"
ee82c6c1756c4cb789a716cb1dacf576,Legato Health Technologies Ireland,Software QA Engineer,"Limerick, County Limerick, Ireland Hybrid","


Legato Health Technologies is an IT and business consulting healthcare solutions company that specializes in utilizing digital tools to simplify healthcare.

Founded in 2017 as a fully owned subsidiary of Anthem Inc., Legato is committed to transforming the world of healthcare through operational excellence, innovation, and digital transformation. We are uniquely positioned to enable enterprises & organizations across technology domains including data analytics, digital technologies, automation & AI and streamlined business processes, with robust infrastructure and fluid operational capacity.

Our claims processing, provider data operations, corporate functions, and delivery excellence are some of the most recognized areas in the industry.

Legato is researching and building solutions with great technology.

Experience with cloud implementations & related CI/CD tools is needed.

Here is a list of the technology we use; ideally you have the right level of technical experience appropriate for this role;

Java/J2EE, Spring Framework, Kogito framework, Drools, NoSQL (Redis, MongoDB ), GoLang, Python, , ML/AI expertise.







Identify and create test assets and perform application testing. Primary duties may include but are not limited to: 

• Create and execute the appropriate Test Assets (plans, cases, scripts, metrics) to assure the developed application conforms to requirements and design. 

• Execute testing across multiple testing phases, including SIT, UAT, and Regression. 

• Participate in Peer Reviews to ensure the completeness of all Test Assets created. 

• Understand and follow all applicable SDLC and testing processes. 

• Identify, report, and review defects in assessing application quality. 

• May participate in the transition of software and systems into production. 

• Collect Test Data for test execution.







Requires Bachelor's degree in related field; minimum 2 years of testing and application quality experience; Or any combination of education and experience, which would provide an equivalent background. 

• Demonstrated ability to perform test execution. Candidates should have experience working across the following 

testing areas: Functional, component testing, SQL query, API testing, End to End Integration testing

Soft Skills: Good communication




• Experience with healthcare providers is a plus"
3ad870ddd69c42dc9981fbbe0d24754c,Workday,"Test Automation Engineer, Software Development Engineering","Dublin, County Dublin, Ireland Hybrid","Do what you love. Love what you do. 
 At Workday, we help the world’s largest organizations adapt to what’s next by bringing finance, HR, and planning into a single enterprise cloud. We work hard, and we’re serious about what we do. But we like to have fun, too. We put people first, celebrate diversity, drive innovation, and do good in the communities where we live and work. 
About the Team
Workday's Financial Management product provides a state-of- the-art foundation for transactional efficiency and control, and delivers unparalleled insight to both finance and business managers with one system for accounting, consolidation, tax reporting, planning, procurement, projects, reporting, and analytics. The Financials Global team is a team that provides innovative solutions that can adapt to Global financial requirements. We place great value on career growth, learning and collaboration. Employees are our #1 value. We are an agile organisation, constantly looking for ways to improve with a focus on the value we deliver to our customers. We work closely with people to obtain fast feedback and achieve the right outcomes for our customersOur Global Financials Product Management team is growing and we are seeking a Test Automation Engineer to join our team. Looking for an exciting role? Join our team and experience Workday.
About the Role
 As a Test Automation Engineer, you will have the opportunity to design and implement tools and frameworks to automate the testing of our SaaS applications. Automated testing is a crucial aspect of our SaaS model, and your contributions will directly impact the quality of the Workday product. The automated tests will be run as part of our continuous development environment, providing feedback to the Development, Product, and QA teams. The successful candidate will also have the opportunity to accelerate the delivery and improve the quality of the Workday product through automated testing. 

 Lead automated testing effort for applications 
 Build, execute, and debug automated functional and back-end tests for Workday Financials Global applications 
 Work with development and functional QA teams to make decisions around what to automate 
 Work closely with environments team to ensure efficient and stable builds. 
 Diagnose problems and report bugs and enhancements to Development 
 Train and mentor other team members on an ad hoc basis 

About You
About You
Basic Qualifications:

 Experience with and understanding of OO programming and concepts (Java, C#) 
 Experience of XML, web application technology & multi-threading 
 Experience testing web services with tools such as SoapUI 
 Working knowledge of QA methodology, testing techniques and approaches 
 You are proactive and able to deliver on initiatives that you start. 
 You demonstrate the interpersonal skills needed to influence important issues or decisions in a multi-functional environment 
 You have the ability to communicate technical complexity in simple terms 

Other Qualifications:

 A college degree in Business or Computer Science, or equivalent work experience 
 ISTQB Certifications 
 Experience with one or more of the following is preferred: JUnit, Selenium, TestNG, Bamboo, JMeter 
 Integrations Frameworks 
 Performance Frameworks - Gatling 
 Knowledge and/or experience with Agile techniques: User Stories, ATDD, TDD, Continuous Integration, Continuous Testing, Pairing, Automated Testing 

 At Workday, we believe every potential recruit brings value to the table. Believe you are missing some of the skills and are hesitant to apply? We do not believe in the ‘perfect’ candidate and are happy to teach. So however you identify and whatever background you bring with you, apply and see what we are all about. 
 Are you being referred to one of our roles? If so, ask your connection at Workday about our Employee Referral process!"
545708ec879743c69d4cf09ec0f527ca,Frontiers,QA Engineer - Data (Remote in Ireland),"Dublin, County Dublin, Ireland Remote","We are looking for an enthusiastic QA Engineer to work on testing our data products and data processes that serve efficient and AI-supported article review. We believe that Data is one of our key assets at Frontiers and is one of the main deliverables across the IT teams and depending on the application, we can manage a multitude of things including stream data, batch data, bulk data, processed data, data lake, data pipelines, ETLs and machine learning models.

While working for us you will be on guard of the quality of data solutions by projecting tests, analyzing data, writing Python scripts or introducing various types of automated tests and quality gates. Moreover, you might also be involved in some cross-team backend validations requiring API or background processes testing.

By working at Frontiers you will play a key role in shaping the future of science and academic publishing. You will join a thriving company where your contribution will have an immediate effect on the way science is evolving.


Mapping business and technical requirements into test suites, test cases, automated tests together with quality control processes.
Executing tests, reporting and analyzing results in a timely manner.
Driving the quality mindset of the Development Team together with other QAs.
Monitoring all stages of the software development lifecycle to identify and resolve bugs or report potential risks.
Working closely with the Product Owner to define and verify the Acceptance Criteria of our Backlog items.
Testing new functionalities by analyzing data in Databricks Notebook and coding Python scripts.
Testing activities in different stages of our big data ETL pipeline, also by implementing new quality gates.
Cooperating with Machine Learning Engineers, Data Analysts and Scientists to ensure quality and visibility across different data-related teams.
Testing backend services.
Preparing test data, monitoring background processes and the data flow.
Suggesting and introducing improvements in our QA process, also by coding some POCs.

Required qualifications

3+ years of experience as a QA Engineer in the Agile environment.
Experience working closely with business teams to understand business requirements and anticipate issues.
Strong knowledge of QA methodology and tools.
Experience with Data Testing.
Working with ETL pipelines.
Coding skills.
Analytical mind and strong organization and problem-solving skills.
Great interpersonal and communication skills.
Good English skills, we are an international company and English is our working language.

Experience working with Big Data and Data Lakes.
Experience with Databricks.
Experience with Azure DevOps pipelines or Azure Data Factory.
Coding skills in Spark.
Experience working with background processes.
Experience with .Net stack.
Experience with MongoDB and Elasticsearch or other NoSQL databases.
Experience with Xray Test Management for JIRA

With more than 50 nationalities represented in our global team, you will work regularly with teammates in other countries, and with our community of researchers, editors, and authors from around the globe. Our mission to create solutions for healthy lives also extends to the working environment we provide for our employees.

100% remote working

Employees now have the flexibility to choose where they want to work, with remote working available on a part- or full-time basis. Employees receive an initial Work from Home payment, followed by a monthly stipend to support remote working.

Learning and development

All employees have access to LinkedIn Learning (and Pluralsight for our technology team), an annual personal learning budget, and dedicated L&D time.

Wellbeing

We offer free online yoga classes, an employee assistance plan, access to the Headspace app, and four wellbeing days on top of your annual leave allowance.

Volunteering opportunities

Employees can dedicate three days each year to volunteer for a personal cause or through our volunteering partner platform, Alaya.

Application Process


 A cover letter and CV (please ensure you upload in English)
 Confirmation of your earliest availability

Frontiers actively embraces diversity and is a safe and welcoming workplace. Recruitment is free from discrimination - including based on race, national or ethnic origin, age, religion, disability, sex, gender identity or sexual orientation. With over 600 employees from more than 50 different nations, our diversity creates vibrant teams and constantly challenges us to appreciate multiple perspectives.

"
