ID,Company,Job Title,Location,Description
f56949efe62040998e10fb2980f021ef,LearnUpon,Data Scientist,"Dublin, County Dublin, Ireland","LearnUpon is looking for a Data Scientist to join our team in Ireland.

LearnUpon LMS helps organizations train their employees, partners, and customers. Businesses can manage, track, and achieve their unique learning goals — all through a single, powerful solution.

With offices in Dublin (our HQ), Philadelphia, Belgrade, and Sydney, we are a team that puts our customers' experience at the heart of everything we do. We're always striving for the best solution (not the easy one), and we go the extra mile to deliver work we're proud of.

Our culture fosters open, collaborative environments where our team and individual accomplishments are celebrated and encouraged. Join LearnUpon, where we work together as a friendly, supportive team who, most importantly, like to have fun.

As a Data Scientist in our Engineering group, you will be responsible for providing actionable insights and models to help drive our business, with a focus on our Marketing and Sales funnel and Customer journey. This is a 'green fields' opportunity to establish data foundations and drive immediate impact for our rapidly growing business.

What will I be doing?

Work as a part of a team of data scientists and analysts collaborating with our heads of Sales and Customer Success
Help design and develop core business metrics, create insightful automated dashboards and data visualization to track them and extract useful business insights.
Analyze large-scale structured and unstructured data; 
Develop deep-dive analysis and Communicate findings to senior leaders, evangelizing data-driven business decisions.
Develop predictive models to help prioritize leads, account sales investment, and churn risk.
Adhere to and drive modern software engineering practices through design reviews.


What skills do I need? 

2+ years of relevant professional experience
Experience in applied statistics and statistical modeling
Background in at least one programming language (e.g., R, Python) and experience with creating models, dashboards, data visualizations using these languages
Experience using SQL analyzing datasets with databases such as Teradata, Oracle, and MySQL
Experience with predictive/regression modeling
Strong ability to communicate findings clearly to both technical and non-technical audiences. Ability to drive business and technical discussions.
Resourceful, creative, adaptable, detail-oriented with strong time management and organizational skills
A technology qualification (Degree or equivalent) in field of study such as Computer Science, Engineering, Statistics, Economics
Strong English written and verbal communication skills.


Don't worry if you don't tick every box in order to apply, we're always happy to review applications and take all experience into consideration. We do our best to provide feedback where we can!


Experience in ETL tools and processes
Previous LMS Experience
Experience using scripting languages such as Unix shell, Python, and PHP


Why work with us?

Work in a fun and supportive environment with regular team events.
Excellent career progression - take LearnUpon where you think it can go.
Structured learning environment.
Competitive salary and company ESOP.
Private health insurance.
25 days annual leave + 1 Company day off.


What is the Hiring Process?

Applicants for the position can expect the following hiring process:

Qualified applicants will be invited to schedule a 30-minute call, then a 45 min coding phone screen.
Successful candidates will then be invited to a series of practical interviews, and then offered an opportunity to meet with our CEO/CTO.
Successful candidates will be contacted with an offer to join our team.


Visit our Careers site to find out more about working for LearnUpon, and check us out on Instagram."
7e843efea3e4469db5587e626d80501f,Godfrey North,Data Scientist,"Dublin City, County Dublin, Ireland Remote","We are working with a global consulting firm in Dublin, Ireland that is looking for Data Scientists at Consultant and Manager level to join its Dublin business. The roles require technical expertise, coupled with strong communication and people management skills.




The roles require problem solvers who will




Take raw data and build solutions by applying analytics and AI techniques
Translate complex business problems into a roadmap of technical tasks, utilising a variety of tools, capabilities and technologies
Working with data of all kinds, from structured data, to free text, images and video.
Build a specialist skill set and continuously seek to learn and improve, with strong programming skills and the ability to learn new programming languages.
You likely have a maths, statistics, analytics, computer science, maths, engineering or similar academic background, and can demonstrate a problem-solving mindset, taking responsibility for delivering an outcome.




You will be working as part of a wider team, dedicated to extracting actionable intelligence from data, to deliver on a client’s strategy. You will liaise with clients both internal and external to understand the data and technology landscape, propose and design analytics and AI solutions and deliver client outcomes. You will be building skills as you deliver, continuously learning, to deliver optimal outcomes. You will work with clients, build relationships and earn a trusted advisor brand. You will be conversant with the continuously changing data and technology landscape to stay at the forefront of your field. You will be part of the Go To Team for all things Analytics and AI. You will be responsible for client delivery in a typically fast paced environment.




To be considered for this role you would need to have knowledge and experience of the following:

Data wrangling skills
Alteryx, DataRobot, SAS, SPSS, R, Scala, Spark, Python , Java, Qlik, Tableau
Network analysis, enterprise graph
NLP, NLG, Computer Vision
Suite of Machine Learning algorithms




Applicants must possess an EU/British passport or a Stamp 4 visa."
722b44444106474da4c1e3ed58aeb0c7,Oxford Global Resources,Data Scientist,Ireland Remote,"


Join us as a Data Scientist on our Personalization team in Ireland to make a profound impact on customers. We are looking for a curious and highly analytical data scientist with a passion for machine-learning, research and innovation. Your goal will be to design and develop models that help our team draw insights and make predictions to make better decisions.




Designs, codes, tests, debugs and documents software according to systems quality standards, policies and procedures.




Analyzes business needs and creates software solutions.




Responsible for preparing design documentation.




Prepares test data for unit, string and parallel testing.




Evaluates and recommends software and hardware solutions to meet user needs.




Resolves customer issues with software solutions and responds to suggestions for improvements and enhancements.




Works with business and development teams to clarify requirements to ensure testability.




Drafts, revises, and maintains test plans, test cases, and automated test scripts.




Executes test procedures according to software requirements specifications Logs defects and makes recommendations to address defects.




Retests software corrections to ensure problems are resolved.




Documents evolution of testing procedures for future replication.




May conduct performance and scalability testing.




Plans, conducts and leads assignments generally involving moderate, high budgets projects or more than one project.




Manages user expectations regarding appropriate milestones and deadlines.




Assists in training, work assignment and checking of less experienced developers.




Serves as technical consultant to leaders in the IT organization and functional user groups.




Subject matter expert in one or more technical programming specialties; employs expertise as a generalist of a specialist.




Performs estimation efforts on complex projects and tracks progress.




Works on the highest level of problems where analysis of situations or data requires an in-depth evaluation of various factors.




Documents, evaluates and researches test results; documents evolution of testing scripts for future replication.




Identifies, recommends and implements changes to enhance the effectiveness of quality assurance strategies.




Bachelor's degree in computer science, data science, mathematics, statistics, engineering or a related field.




3/5+ years of experience in predictive modelling and analysis Solid Knowledge of Python or R especially in data wrangling, analysis, and modelling.




Experience with one or more data science technologies, such as machine learning (e.g. scikit-learn, PyTorch), concurrent data processing (e.g. Spark), natural language processing (e.g., NLTK, spaCy)




Experience with Data Visualization Tools (e.g. matplotlib, ggplot, seaborn, d3.js.)




Working experience with NoSQL and SQL databases.




Creative problem-solving skills, Excellent communication and presentation skills




Master’s degree or higher in Computer Science, Mathematics, or a related technical field




Experience with data modelling and ETL processes




Experience with deploying models in production Interest in writing tech articles for technical and/or non-technical audience"
a3e7436cad5a4792af3b4db212adc4ff,Ascension Executive Recruitment,Lead Data Scientist (Remote in Ireland only),Ireland Remote,"Key Responsibilities

• Build, maintain and enhance predictive models to maximise business value across the business; including marketing spends, customer behaviour and expected profitability.

• Use statistical and machine learning approaches to extract value and solve business problems from large internal transactional datasets and external data sources

• Enhance overall customer behavioural profile and improve organisational capability for optimised next best action, including clustering algorithms that will enhance customer behavioural segmentation

• Articulate model characteristics and impact to business stakeholders efficiently, with balanced emphasis on technical details and on commercial implications

• Drive analytical projects through to delivery and embed them within the organisation

• Adopt best practices and developments in predictive modelling and AI, continuingly developing our capabilities

• Advocate predictive analytics to transform operational business processes




Qualifications and Educational Requirements




• A Masters or PhD in Computer Science, Physics, Statistics, Applied Mathematics, or any quantitative disciplines




Specialist Skills and Experience Required

 

• Industry experience in data mining, machine learning, statistical analysis, and modelling

• Previous experience building predictive models

• Hands on experience in data manipulation and modelling (SQL, Python, R, and other data analysis and statistical packages)

• Deep understanding of machine learning, statistics and evolving AI technologies

• Strong commercial sense and analytical thinking

• Strong SQL abilities and experience

• Strong problem solving and critical thinking skills

• Excellent communication skills"
df2ad6ea8a2a47bd8554b6d5a080e54c,Apex Systems,Data Scientist,Ireland Remote,"Length of contract: Until April 2023

Both Temp Employment and C2C/Freelancer options available

 

Location: Ireland

Join us as a Data Scientist on our Personalization team in Ireland to make a profound impact on customers.




We are looking for a curious and highly analytical data scientist with a passion for machine-learning, research and innovation. Your goal will be to design and develop models that help our team draw insights and make predictions to make better decisions. You will work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions. Join discussions to frame problem statements, develop hypotheses, design data frames, recommend modelling approaches, measure success & testing criteria Undertake data pre-processing Analyse large amounts of information to discover trends and patterns.

Build predictive models and develop algorithms to address business problems Present information and solutions using data visualization techniques Collaborate with engineering and product development teams




3/5+ years of experience in predictive modelling and analysis
Solid Knowledge of Python or R especially in data wrangling, analysis, and modelling.
Experience with one or more data science technologies, such as machine learning (e.g. scikit-learn, PyTorch), concurrent data processing (e.g. Spark), natural language processing (e.g., NLTK, spaCy)
Experience with Data Visualization Tools (e.g. matplotlib, ggplot, seaborn, d3.js.)
Working experience with NoSQL and SQL databases."
0f86cae6c0b64fdda9b609d28bf72e32,2K,Data Scientist,"Dublin, County Dublin, Ireland","Who We Are

Founded in 2005, 2K Games is a global video game company, publishing titles developed by some of the most influential game development studios in the world. Our studios responsible for developing 2K’s portfolio of world-class games across multiple platforms, include Visual Concepts, Firaxis, Hangar 13, CatDaddy, Cloud Chamber, and HB Studios. Our portfolio of titles is expanding due to our global strategic plan, building and acquiring exciting studios whose content continues to inspire all of us! 2K publishes titles in today’s most popular gaming genres, including sports, shooters, action, role-playing, strategy, casual, and family entertainment.

Our team of engineers, marketers, artists, writers, data scientists, producers, thinkers and doers, are the professional publishing stewards of our growing library of critically-acclaimed franchises such as NBA 2K, Battleborn, BioShock, Borderlands, The Darkness, Mafia, Sid Meier’s Civilization, WWE 2K, and XCOM.

At 2K, we pride ourselves on creating an inclusive work environment, which means encouraging our teams to Come as You Are and do your best work! We are dedicated to diversity and inclusion, and want our community of candidates to reflect this commitment. We encourage all qualified applicants to explore our global positions.

2K is headquartered in Novato, California and is a wholly owned label of Take-Two Interactive Software, Inc. (NASDAQ: TTWO).

What We Need

We are looking for skilled and passionate data scientist to work in our growing central Data Science team. They will primarily focus on console/PC games and be responsible for crunching data, building models, and extracting insights. Model outputs in a production environment to power live-ops (in-game monetization) and marketing (in-game, in-console, and direct). Insights by leadership to manage the business and improve the product.

Our games are played by millions every day, and in-game monetization is part of the Analytics group, so our team has a very rich dataset to play with and a direct path to implementing our outputs.

What You Will Do

Be responsible for developing analytics and machine learning models related to game growth, player retention, DAU, engagement, and in-game revenue
Oversee machine learning building, time series analysis, experiment design, forecasting, and metrics/reporting design to help our growth teams operate effectively.
Be responsible for 2K`s data-driven operational productivity, operational excellence, and business impact
Communicate machine learning, analytics, and data science models` outputs and directly assist senior leaders in decision making
Own the strategy, analytics, and data science of all aspects of pricing and promotions at 2K.
Focus on leveraging data and hypothesis-driven decision making to drive future growth and customer lifetime value
Analyze player gameplay and economy telemetry data to understand player behavior and suggest actions to improve the player experience.
Collaborate with growth, marketing, and product to build new ML algorithms and features
Build player churn prediction; spend propensity, lifetime value, and marketing efficacy models.
Build longitudinal forecasting, economic/financial, and operational efficiency models.
Test acquisition, engagement, and monetization strategies to improve performance across each
Work closely with development teams to provide insights into game quality, difficulty, and fun.
Establish and distribute regular performance reports based on simple telemetry and advanced models.
Perform ad hoc analyses for growth, marketing, production, and operations.
Present analysis findings in writing and via presentation (including for remote groups).

Who We Think Will Be A Great Fit

The ideal candidate must see the underlying story in the data, build sophisticated or simple models depending on the situation, and develop a compelling communication to executives. Being a solution-oriented, creative problem solver; a self-starter with the passion and enthusiasm to drive results for meaningful change is critical for this role.

MS or Ph.D. in Mathematics, Statistics, Economics, Computer Science, Data Science, Engineering, Sciences (or in another quantitative discipline).
Data Scientist-level: 2+ years of experience in data mining & analytics, building machine learning models with very large, complex, and multi-dimensional data sets.
Experience with predictive modeling techniques and accomplished using R or Python machine learning and related modules.
Expert in relational databases, SQL data carpentry.
Experience with data visualization tools
Technically not a ""skill"", but you are comfortable with working hours 10am-6:30pm enabling greater connection with our US HQ

As an equal opportunity employer, we are committed to ensuring that qualified individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform their essential job functions, and to receive other benefits and privileges of employment. Please contact us if you need reasonable accommodation.

Please note that 2K Games and its studios never uses instant messaging apps or personal email accounts to contact prospective employees or conduct interviews and when emailing, only use 2K.com accounts."
123591bf0a924d8b874b078a17ff6489,Stripe,"Data Scientist, Risk UX","Dublin, County Dublin, Ireland","Stripe’s mission is to increase the GDP of the internet. We build the most powerful and flexible tools for running an internet business. We handle billions of dollars each year and enable millions of users around the world to scale faster and more efficiently by building their businesses on Stripe. The Risk User Experience team enables good users to thrive on Stripe by creating a coherent, intuitive and tailored risk experience while tackling bad actors. The team ensures a good user is never surprised by Stripe’s risk actions, and has straightforward recourse with minimal impact to their business.

We are looking for a talented data scientist to partner with the Risk UX team. You’ll take a rigorous approach to quantify user friction and drive risk/reward trade-offs across partner teams. If you are data curious and motivated by making a high impact on the business, we want to hear from you!


Act as an embedded partner to the Risk UX team, helping them to identify and answer questions with data and modeling
Create analyses that tell a story focused on actionable insights, not just data
Build statistical and/or machine learning models to quantify user friction
Use data, experiments, statistical inference to measure UX improvements
Build and improve data ETL pipelines to collect new data and refine existing data sources

A PhD or MS in a quantitative field (preferably in Economics, otherwise Operations Research, Statistics, Sciences, Engineering)
Ideally 5+ years experience working with and analyzing large data sets to solve problems and drive impact
Expert knowledge of a scientific computing language (such as R or Python) and SQL
Strong knowledge of statistics, machine learning and optimization
Experience working with multiple cross-functional teams to deliver results
The ability to communicate results clearly and concisely
Experience with tools for working with “big data” in a distributed fashion (Spark, Hadoop, etc.)

Please find our EU applicant personal information notice here

"
96add9caa23e4673b73adbf711346810,Dell Technologies,Senior Data Scientist,Ireland Remote,"Join us as a Data Scientist on our Personalization team in Ireland to make a profound impact on customers across Dell Ecommerce.

We are looking for a curious and highly analytical data scientist with a passion for machine-learning, research and innovation.

Your goal will be to design and develop models that help our team draw insights and make predictions to make better decisions.

You will

Join discussions to frame problem statements, develop hypotheses, design data frames, recommend modelling approaches, measure success & testing criteria
Analyse large amounts of information to discover trends and patterns
Build predictive models and develop algorithms to address business problems
Present information and solutions using data visualization techniques
Collaborate with engineering and product development teams


About You

Bachelor's degree or higher in computer science, data science, mathematics, statistics, engineering or a related field.
3+ years of experience in predictive modelling and analysis
Solid Knowledge of Python or R especially in data wrangling, analysis, and modelling.
Experience with one or more data science technologies, such as machine learning (e.g. scikit-learn, PyTorch), concurrent data processing (e.g. Spark), natural language processing (e.g., NLTK, spaCy), data visualization Tools (e.g. matplotlib, ggplot, seaborn, d3.js.)
Excellent communication and presentation skills


Nice To Have

Experience with deploying models in production
Interest in writing tech articles for technical and/or non-technical audience


About the team:

Personalization teams work to democratize the process of pages and applications personalizing customer experience across Dell.com

We connect the strong infrastructure, the power of ML, the customer behaviour data and various teams and stakeholders to provide the customer with the uniform, consistent, yet sensitive and helpful experience across the entire site.

We are global, the features we work on are designed to work everywhere, for everyone, anytime.

We are serving both Consumer and Commercial, open for both online and offline, in multi- or zero-segment environment.

We are customer-first, with customer privacy at the top; we believe that personalized experience must be a better and safer experience.

#LIRemote

Job Id: R166161Job Function: Information Technology"
8a99b1e90a7344379435aee9148e0d84,Kraken Digital Asset Exchange,Data Scientist / Senior Data Scientist - Compliance,Ireland Remote,"About Kraken

As one of the largest and most trusted digital asset platforms globally, we are empowering people to experience the life-changing potential of crypto. Trusted by over 8 million consumer and pro traders, institutions, and authorities worldwide - our unique combination of products, services, and global expertise is helping tip the scales towards mass crypto adoption. But we’re only just getting started. We want to be pioneers in crypto and add value to the everyday lives of billions. Now is not the time to sit on the sidelines. Join us to bring crypto to the world.

About The Role

The Compliance Systems team works at the intersection of Data Science, Product and Compliance. The Systems team is looking for a Data Scientist / Senior Data Scientist with a background in statistics, machine learning and/or natural language processing to help us build and maintain models to describe and predict anomalous customer activity on Kraken’s platform.

The role will involve maintaining the transaction monitoring rules codebase, ensuring that requirements for model validation are met, and building a number of new models to enhance existing controls. There is significant scope for innovation in this role, and we are looking for someone who thrives in an environment of ‘freedom with responsibility’.

The ideal candidate would have some familiarity with the control systems used to comply with regulatory requirements under BSA/AML or AMLD 4+, but this is not required. A great candidate will be someone who has experience solving customer and behaviour profiling problems in an evolving data environment.

This role will contribute directly to Kraken’s ability to build best-in-class systems for detecting financial crime and will enable us to continue to meet regulators’ expectations for a robust monitoring and control program.

Responsibilities


Partner with Compliance operations, Product, Engineering and other stakeholders to build descriptive and predictive models to identify anomalous activity.
Maintain the existing transaction monitoring rules codebase.
Ensure that all activities meet model validation requirements.
Design and build proof-of-concept models to test hypotheses and help with idea generation and refinement.
Use structured and unstructured data to enrich transaction monitoring metadata.
Drive cross functional projects from beginning to end: build relationships with partner teams.
Communicate model methodology and results to operations teams and Compliance leadership.
Develop anomaly detection and data modelling tools to monitor key performance indicators to improve the efficiency of models.


Requirements


Data Scientist:
 3 years industry experience in data science or analytics if you hold a Masters or PhD in Statistics, Computer Science, Physical Sciences, Economics, Math or other computational fields
Senior Data Scientist:
 5+ years industry experience in data science or analytics if you hold a Masters or PhD in Statistics, Computer Science, Physical Sciences, Economics, Math or other computational fields
A consistent track record of performing data analysis using Python, R, SQL or other CLI tools.
Experience using statistics and predictive analytics to solve complex business problems.
Versatility and willingness to learn new technologies on the job.
The ability to clearly communicate complex results to technical and non-technical audiences.


Nice to have


Familiarity with cloud native and distributed processing would be a strong plus (for example Kubernetes)
Familiarity with financial crime and market abuse typologies is a plus.


Location Tagging: #EU #US

We’re powered by people from around the world with their own unique and diverse experiences. We value all Krakenites and their talents, contributions, and perspectives, regardless of their background.

As an equal opportunity employer we don’t tolerate discrimination or harassment of any kind. Whether that’s based on race, ethnicity, age, gender identity, citizenship, religion, sexual orientation, disability, pregnancy, veteran status or any other protected characteristic as outlined by federal, state or local laws.

Stay in the know

 Follow us on Twitter 

 Catch up on our blog 

 Follow us on LinkedIn"
62dcf223e6004ef2a95224abf19a9a1e,Stryker,Senior Data Scientist - Medical Technology,"Cork, County Cork, Ireland Remote","Why engineering at Stryker?

At Stryker we are dedicated to improving lives, with a passion for researching and developing new medical device products. As an engineer at Stryker, you will be proud of the work that you will be doing, using cutting-edge technologies to make healthcare better. Here, you will work in a supportive culture with other incredibly talented and intelligent people, creating industry-leading medical technology products. You will also have growth opportunities as we have a culture that supports your personal and professional development.

Need another reason to apply? Check out these 8 reasons to join Stryker's engineering team: https://www.strykercareersblog.com/post/8-reasons-to-join-strykers-engineering-team 

Our Data Intelligence R&D team is responsible for data engineering, data analytics, data science, and anatomy and computer vision capabilities, helping Stryker accelerate time to market, maximize the potential of current platforms, and provide new and innovative solutions to make healthcare better.

We are looking for an ambitious and self-motivated Senior Data Analyst. In this exciting role, you will provide advanced analytics by gathering, organizing, visualizing and using clinical and device data to test hypotheses. You will leverage your ability to understand relationships within the data, and reach meaningful conclusions, presenting your findings to senior leaders, as well as internal and external stakeholders. You will be leading technically demanding projects and should have the flexibility and communication skills to operate effectively within a team of experts.

This role offers a fascinating opportunity for the right candidate to work with cutting-edge technology in a supportive culture with other incredibly talented and intelligent people, creating industry-leading medical technology products.


Discover information hidden in clinical data and reports using a variety of data mining and data analysis techniques (e.g. ad hoc reporting, root cause analysis, hypothesis testing, statistical modeling, and forecasting) to derive value for medical products and services.
Access, organize, and analyze data from multiple internal and external data stores.
Lead the creation and maintenance of data catalogs and dictionaries. 
Apply statistical methods, conduct hypothesis tests, create derived metrics, and generate clear and captivating data visualizations for internal and external customers.
Help stakeholders understand the data analysis process and communicate the outcomes of your analyses.
Collaborate with others across the organization – including clinical research, advanced technology, product development and marketing, as well as various customers – to understand their needs and provide them with meaningful conclusions.

A Master’s Degree or PhD in Data Analytics, Data Science, Applied Sciences, or a related discipline.
3-5 years of professional experience as a Data Analyst or comparable work in a healthcare or medical technology environment, with an understanding of regulatory and privacy frameworks such as PHI/PII applied to medical data. 
Proven record of successful end-to-end data analysis project management: from problem and requirements definition to data validation and results presentation.
Proficiency with one or more enterprise BI technologies (Microsoft Power BI – preferred, Tableau, MicroStrategy, Oracle BI.)
Intermediate level proficiency with an ANSI compliant structured query language (e.g. simple joins, filters, subqueries, aggregations, etc.)
Strong background in common programming languages for data mining and modelling, preferably R.
Familiarity with the basic concepts of relational data modelling and database design. 
Intermediate understanding of statistical and machine learning concepts (e.g. hypothesis testing, correlation analysis, regression analysis, time series forecasting, and predictive modeling.)
Comfortable working with structured and semi-structured data. 
Ability to create enhanced data visualization in ways that are universally understandable, easy to interpret and spot patterns, trends and correlations as well as suggestion to improve processes
Effective communication skills and ability to present complex analytics to stakeholders and customers. 
Excellent verbal and written English.

Know someone at Stryker?

Be sure to have them submit you as a referral prior to applying for this position. Learn more about our employee referral program at https://careers.stryker.com/referrals/

Stryker is one of the world’s leading medical technology companies and, together with our customers, is driven to make healthcare better. We offer innovative products and services in Orthopaedics, Medical and Surgical, and Neurotechnology and Spine that help improve patient and hospital outcomes.

We are proud to be named one of the World’s Best Workplaces and a Best Workplace for Diversity by Fortune Magazine! Learn more about our award-winning organization by visiting stryker.com"
3c5dba4728e24c3e99748e1f024b5a1c,Dell Technologies,Principal Data Scientist,Ireland Remote,"Join us as a Data Scientist on our Personalization team in Ireland to make a profound impact on customers across Dell Ecommerce.

We are looking for a curious and highly analytical data scientist with a passion for machine-learning, research and innovation.

Your goal will be to design and develop models that help our team draw insights and make predictions to make better decisions.

You will

Join discussions to frame problem statements, develop hypotheses, design data frames, recommend modelling approaches, measure success & testing criteria
Analyse large amounts of information to discover trends and patterns
Build predictive models and develop algorithms to address business problems
Present information and solutions using data visualization techniques
Collaborate with engineering and product development teams


About You

Bachelor's degree or higher in computer science, data science, mathematics, statistics, engineering or a related field.
5+ years of experience in predictive modelling and analysis
Solid Knowledge of Python or R especially in data wrangling, analysis, and modelling.
Experience with one or more data science technologies, such as machine learning (e.g. scikit-learn, PyTorch), concurrent data processing (e.g. Spark), natural language processing (e.g., NLTK, spaCy), data visualization Tools (e.g. matplotlib, ggplot, seaborn, d3.js.)
Excellent communication and presentation skills


Nice To Have

Experience with deploying models in production
Interest in writing tech articles for technical and/or non-technical audience


About the team:

Personalization teams work to democratize the process of pages and applications personalizing customer experience across Dell.com

We connect the strong infrastructure, the power of ML, the customer behaviour data and various teams and stakeholders to provide the customer with the uniform, consistent, yet sensitive and helpful experience across the entire site.

We are global, the features we work on are designed to work everywhere, for everyone, anytime.

We are serving both Consumer and Commercial, open for both online and offline, in multi- or zero-segment environment.

We are customer-first, with customer privacy at the top; we believe that personalized experience must be a better and safer experience.

#LIRemote

Job Id: R166160Job Function: Information Technology"
8101c025720b4526bc41d496c5f12d32,Apple,Data Scientist,"Cork, County Cork, Ireland","
Summary
 
Apple is a place where extraordinary people gather to do their best work. If you’re excited by the idea of making a real impact, a career with Apple might be your dream job… Just be prepared to dream big!


An expert in advanced analytics, you are passionate about turning data into impactful insights, and driving creative data science solutions. You are skilled at creating analytical models and interactive visualisations. You are a motivated self-starter, comfortable navigating through ambiguity to evaluate complex data, analyse data from multiple angles, build analytical workflows, to deliver findings that directly impact the business. If this describes you, then you should consider joining us.

 
Key Qualifications
 
Experienced in designing, modelling and implementing 

Decision optimisation using constraint programming, mathematical integer linear programming, & Boolean satisfiability techniques

Stochastic optimisation, Discrete event simulation, reinforcement learning.

Predictive analytics e.g. time-series, regression, anomaly detection 

Deep understanding of machine learning and statistical techniques such as regression, classifiers, clustering, and deep learning

Experienced in visualisation, and data storytelling; passionate about drawing insights and hidden patterns from data

Meticulous attention to detail, data integrity, and data wrangling

Knowledge of relational database technologies such as Teradata, Oracle or MySQL with strong SQL execution and optimisation skills.

Ability to articulate complex AI concepts in business terms, know how to tell a story to highlight key insights, and present analysis effectively to key partners

Ability to extract technical problem requirements independently.

High intellectual curiosity to learn and understand business needs

Excellent social skills to collaborate with cross-functional partners to share knowledge, communicate findings, and integrate feedback

Proven ability to operate comfortably and effectively in a fast paced, highly-matrixed, rapidly changing environment

Experience driving reporting improvements and technology implementations in support of business analytics

Demonstrated collaboration as well as leadership and influencing skills

 
Description
 
The ideal candidate will have outstanding communication skills, proven decision optimisation problem solving skills, data science and advanced analytics capabilities, strong business acumen, and an innate drive to deliver results. They will be a self-starter, comfortable with ambiguity, and enjoy working in a fast-paced dynamic environment.

Innovative and strategic approach to reporting and business analytics.

Develop custom models, algorithms, and interactive visualisations to deliver Supply Chain insights.

Wrangle and analyse data to identify patterns, trends, and feature engineering

Evaluate business needs through in-depth conversations with business users to understand the domain and apply data science for insights.

Present key findings to leadership to evaluate business impact, in non-technical terms

 
Education & Experience
 
MSc or PhD in Operations Research, Constraint Programming, Machine learning, Statistics or in similar field 


5+ Years experience in a similar field

 
Role Number: 200352041

"
d1ebf2da47fd47e092e51f35c9a43636,BNY Mellon,Senior Data Scientist,"Dublin, County Dublin, Ireland On-site","What We Do

We launched just over two years ago a global digital team, led by Roman Regelman, who is also CEO of Asset Servicing. The Digital team drives BNY Mellon’s core digitisation strategy and is responsible for mapping our digital future, investing in digital capabilities, including analytics, artificial intelligence, machine learning, blockchain and others.

The Digital team focuses on maximising the impact of our investments in digital capabilities by driving significant improvements in business performance, developing new service offerings / products as well as enhancing client and employee experience. The team is accelerating execution of the bank’s innovation strategy.

The Successful Candidate Will

As a member of the Advanced Digital Solutions team, you will have the opportunity to deliver tangible value and advance the digital agenda across the enterprise by accelerating effective use of AI. We want someone who has an excellent knowledge of statistics and machine learning. Additionally, you must love writing code and have exceptional programming skills

Lead in the development, validation and delivery of algorithms, statistical models and reporting tools.
Use strong knowledge in algorithms and predictive models to investigate problems, detect patterns and recommend solutions.
Collaborate with business partners to understand their problems and goals, develop predictive modelling, statistical analysis, data reports and performance metrics.
Interact with internal and external peers and managers to exchange complex information related to areas of specialization.
Use strong programming skills to explore, examine and interpret large volumes of data in various forms.
Work with cross-functional teams to gather, wrangle, cleanse, and structure data and build models that are aligned with measurable business outcomes.
Work with current databases to build pipelines for manipulation, visualization, and descriptive/predictive modeling
Driving / promoting best practices on effective use of AI solutions

Experience & Qualifications

Advanced Degree in Mathematics, Computer Science, Engineering or a related discipline, or equivalent work experience required.
6+ years of industry experience in analytics, data science or related field

Skills And Competencies

Deep understanding of statistical concepts including descriptive analysis, experimental design, Bayesian statistics, sub-setting, and regression
Proficiency with statistical and data mining techniques including generalized linear model/regression, random forest, boosting, trees, text mining, social network analysis, dimensionality reduction algorithms
Proficiency with machine learning techniques such as clustering, decision tree learning, naive Bayes, support vector machines, neural networks, sequential models for NLP.
Stellar programming ability in Python
Proficiency with frameworks including TensorFlow, Torch, scikit-learn, Keras, etc.
Visualizing and presenting data for stakeholders using: plotly, seaborn, ggplot, etc
Experience with databases (PostgreSQL, MySQL, Oracle, MongoDB)
Experience working in a production environment including best practice tools
Ability to communicate complex concepts in easy-to-understand terminology
Excellent analytical and problem-solving skills
Able to deal well with uncertainty and unstructured problems to be solved
Experience in the securities, financial services, or asset management industry a plus

BNY Mellon is an Equal Employment Opportunity/Affirmative Action Employer. Minorities/Females/Individuals With Disabilities/Protected Veterans.

Our ambition is to build the best global team – one that is representative and inclusive of the diverse talent, clients and communities we work with and serve – and to empower our team to do their best work. We support wellbeing and a balanced life, and offer a range of family-friendly, inclusive employment policies and employee forums."
