ID,Company,Job Title,Location,Description
880cb9c5ff8946e1b922688a21d78593,Liberty IT,Senior Software Engineer - Python | Cloud,Ireland Remote,"Liberty IT employs over 650 people who develop a wide range of specialist and enterprise-scale applications and provide technical support across the global enterprise for our parent company, Liberty Mutual. Across our two offices in Belfast and Dublin, our teams live and breathe innovation, creativity and commitment to excellence - designing and implementing innovative solutions using both existing and emerging technologies. Combine that with our commitment to providing a great place to work for employees, you have the perfect place to start or grow your career. Senior Software Engineer - Python | Cloud As a Senior Software Engineer you will work as a lead in an agile team to rapidly and effectively deliver great software that adds real value to our customers. You will be challenged. You will have the chance to be creative and have your voice heard. We will offer you a competitive salary; enable you to balance your work and life; and support you through mentoring, coaching and training programs. In this role, you will: Take a customer-centric approach to deliver real value and solve complex business problems working as a lead in an agile team. Work as a technical lead across the whole software development lifecycle. Work with customers to analyze their business problems, identify their needs and have input into the solutions that meet this need. Have input into overall architectural and technical decisions and create complex software designs from requirements. Own the oversight of processes and standards to ensure the delivery of high quality, tested, well performing and secure code by the team. Coach, mentor and provide feedback to the team. Use a range of architectures, tools and frameworks, and have the opportunity to experiment and learn new technologies. Lead and support team in implementing continuous improvement opportunities across all aspects of the product. Continuously develop your skills and knowledge. Actively seek opportunities for you and your team to collaborate with and learn from Engineers across our organization through internal networks, events and communities of practice. The ideal candidate will: Be just as good at working with people as technology. Someone who makes a team better by being part of it, and has experience of positively leading and mentoring others. Build great customer relationships by listening and empathizing with our customers to provide them with the solutions they really need. Have a deep understanding of the importance and principles of writing clean, quality, high performing and secure code and champion it within their team and the department. Be proactive about continuous improvement and innovation, and encourage your team to do the same. Someone who doesn’t just dream it but gets it done. Share their own experiences and expertise using the right method of communication and the right level for the audience. Be interested in technology and actively look for ways to increase their technical knowledge. Have had some exposure to building content-rich UI's using JavaScript frameworks / libraries such as Angular.js, React.js or Vue.js. Have an interest in building Cloud-Native applications using cloud platforms such as AWS (preferred), Azure, GCP or Cloud Foundry etc. Have an interest in Serverless Computing. Essential Criteria A third level degree in an Information Technology or Computer Science related field. A minimum of three years’ relevant postgraduate software development experience in a commercial environment. A proven ability to deliver high quality, working code to solve complex business requirements. Proven experience in delivering high-quality and tested Python code at enterprise-scale. Through our Be Flexible policy, our employees can choose their preferred way of working - in office, hybrid or virtual first from the UK or Ireland. Flexible work patterns, including part-time working hours and compressed working weeks, are available."
26b23359373b45a3b1cf19308f10d743,Viasat Inc.,Software Quality Assurance Engineer,"Dublin, County Dublin, Ireland On-site","One team. Global challenges. Infinite opportunities. At Viasat, we’re on a mission to deliver connections with the capacity to change the world. For more than 35 years, Viasat has helped shape how consumers, businesses, governments and militaries around the globe communicate. We’re looking for people who think big, act fearlessly, and create an inclusive environment that drives positive impact to join our team. ViaSat is in the business of connecting the world. As a global broadband services and technology company, we connect international communities to the internet by offering residential internet service; enabling passengers and operations crews to stream high-bandwidth media, applications and content when traveling globally on commercial, business or government aircraft and maritime vessels. We deliver and protect information – when and where it is needed most – with our trusted communications ground systems, infrastructure, and services. ViaSat Ireland is one of the country’s most innovative, interesting and exciting technology companies. Based in Dublin city centre's Silicon Docks, beside Trinity College, Merrion Square, Government Buildings and quality transport hubs, we build scalable mobile apps and enterprise software for airlines. ViaSat’s facility in Dublin is a key software development asset for the company. We build and deploy wireless IFE, document management, pilot EFB and cabin software products. Our focus is on customer success, driven by the quality of our products and people, and our reputation across global markets. ViaSat Ireland is part of a fast-growing, global brand, which designs and launches satellites, delivering quality connectivity to people in the most challenging places - including at 30,000 feet! We're growing exponentially, creating an immediate requirement for the best people, and significant opportunities for career growth. We work hard to exceed our clients' expectations, but we also like to have fun and make every team member feel valued. We offer an amazing benefits package, flexible start and finish times, an inclusive company culture, the opportunity for worldwide travel and a proactive corporate social responsibility policy that embraces diversity and personal growth. Sound like a good fit for you? We always love to hear from talented, enthusiastic people, so please click on the button for any of our openings and tell us why you rock. Thanks for considering ViaSat Ireland as your career choice. Job Responsibilities: The Q.A. Engineer will be responsible for working alongside software developers to ensure the quality of our products. We’re looking for someone who is enthusiastic about the quality of software applications, who has good attention to detail and good written and verbal communication skills. Applicants will be expected to be able to adapt to a fast paced agile environment and be open to learning new technologies and scripting languages. Key Responsibilities Are Preparation and execution of functional and non-functional test cases based on user stories Automation of manual functional test cases and the identification of regression test cases that need to be automated Reporting and verifying bugs in an agile environment Requirements A degree in computer science or related field 4+ years professional experience in test in a product software environment Experience in testing mobile apps and web applications Experience in working alongside UX designers and software developers Experience in test planning and test case writing Experience with HTML and CSS Experience with query languages e.g. jQuery or similar Ability to write automated tests in one or more languages e.g. Java, Javascript / Python / Ruby Experience with automation functional testing frameworks/tools; Selenium WebDriver Experience of cloud-based environments e.g. Amazon Web Services ISTQB foundation certified or certified in a recognized Testing certification What We Offer A competitive compensation package which includes healthcare, vision, dental, life insurance, disability insurance, pension contribution, fitness reimbursement and much more. A dynamic work environment with smart colleagues A high degree of autonomy, flexibility and trust “We offer a blend of on-site and remote working opportunities to enable employees to maintain a balance between work and life. Our Talent Acquisition team can help answer any questions around our flexible working culture during the recruitment process” To learn more about this site and other office locations, please click #LI_EMEA"
84d8939af592488ebb8578fe41ac17cc,Meta,Software Engineer (Leadership) - Machine Learning,Ireland Remote,"Facebook is seeking Machine Learning Engineers to join our engineering team. The ideal candidate will have industry experience working on a range of classification and optimization problems like payment fraud, click-through rate prediction, click-fraud detection, search ranking, text/sentiment classification, collaborative filtering/recommendation, or spam detection. The position will involve taking these skills and applying them to some of the most exciting and massive social data and prediction problems that exist on the web. Drive the team's goals and technical direction to pursue opportunities that make your larger organization more efficient Effectively communicate complex features and systems in detail Understand industry & company-wide trends to help assess & develop new technologies Partner & collaborate with organization leaders to help improve the level of performance of the team & organization Identify new opportunities for the larger organization & influence the appropriate people for staffing/prioritizing these new ideas Suggest, collect and synthesize requirements and create an effective feature roadmap Develop highly scalable classifiers and tools leveraging machine learning, data regression, and rules-based models Adapt standard machine learning methods to best exploit modern parallel environments (e.g. distributed clusters, multicore SMP, and GPU) Experience leading projects with industry-wide impact Vast experience communicating and working across functions to drive solutions Proven track record of planning multi-year roadmap in which shorter-term projects ladder to the long term-vision Experience in driving large cross-functional/industry-wide engineering efforts Significant experience in programming languages (Python, C++, Java, or R) with a technical background Significant experience in mentoring/influencing senior engineers across organizations Significant experience in one or more of the following areas: machine learning, recommendation systems, pattern recognition, NLP, data mining, or artificial intelligence B.S. Computer Science or related technical field Experience in shipping products to millions of customers or have started a new line of product Experience with Hadoop/HBase/Pig or MapReduce/Sawzall/Bigtable/Hive/Spark Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started."
7d05d6ec9f0347dc9ed350aa1aa8e4f6,Sidero,Java Software Engineer - Kafka,Ireland Remote,"About Sidero We work with clients to resolve their toughest challenges through applied software innovation. We’ve created Ireland’s best team of software developers to build the mission critical software that powers some of the world’s most successful companies. We solve their business problems through agile and cloud native software innovation. They choose us because we offer the cutting-edge talent they need to change faster, easier and more profitably; but they stay with us long term because we deliver every time. Description Sidero have a fantastic opportunity for Java Developers who want to explore the world of innovative software product development within a next generation enterprise platform. The project involves both transformation and building new services to be offered to customers. We are looking for team players who wants to be part of this challenging project working in a high-performance Agile Engineering team. As a Software Engineer, you will help lead the development of backend services for a client leveraging the latest commercial and open-source technologies. This involves designing, developing, documenting and deploying backend services with a focus on high availability, low latency and scalability. DUTIES AND RESPONSIBILITIES: Design, develop, document and deploy new or enhanced features to backend services that meet functional / non-functional business requirements Actively participate in the team’s elaboration and estimation of user stories Build frequent, small releases to maintain the team’s momentum Collaborate closely with other engineers in cross-functional feature teams; ensuring that others can cover for you, and that you can cover for them Build, optimise and operate Continuous Deployment pipelines Maintain operational responsibility for the services that your team owns Job requirements BASIC REQUIREMENTS: A 3rd level degree in Computer Science / IT or related discipline 5 years working experience as a developer Object oriented analysis & design experience Excellent level of English is essential TECHNICAL SKILLS: Essential: JAVA programming experience as the core language, experience with Python as an addition is a benefit Developing microservices and RESTful APIs Integrating with backing services, such as PostgreSQL, Redis or S3 Good engineering practices including continuous delivery, clean code, documentation, defensive programming, automated testing and code reviews Working in Agile development and/or DevOps teams Using GitHub/GitLab for source control Test Driven Development with appropriate tools and frameworks Experience with Kafka Experience in Big Data technologies Experience in Public Cloud services, such as AWS Experience in containerisation technologies, such as Docker and Kubernetes OTHER SKILLS: Highly motivated, with a proven ability to work on own initiative within a challenging and dynamic work environment Ability to work both independently and as part of a team with professionals at all levels Outstanding communication (both spoken and written), planning, project management, networking and influencing skills Assist in project planning and task estimation Ability to prioritise tasks and work on multiple assignments Strong analytical skills and logical approach Strong commitment to professional and client service excellence Maintain current industry / business knowledge Develop and share reusable knowledge that can be readily applied to new client projects Benefits We provide a challenging and exciting work environment with scope for personal development and on-going training. We offer Flexible working options - Learning & Development support - English lessons - Employee Wellness & Wellbeing - Health Insurance - Life Assurance - Pension"
9c80252753e84f60ba883a71956aff38,Front,Solutions Engineer,"Dublin, County Dublin, Ireland","Front is a hub for customer communication that allows companies to offer tailor-made service at scale. Front looks and feels like your email inbox with a few very important differences: teammates collaborate in the same place where external messages are sent and received, and behind the scenes, robust workflows and integrations power the efficiency and insights typically found in a CRM. More than 6,500 businesses use Front to work together to send out the best replies faster, keep messages organized across channels, and always maintain a personal touch. The result is premier, personalized service that scales with your business — and a team that works together as one. With $138M in funding, Front is backed by Sequoia Capital, and other leading venture capital firms, as well as independent investors including top executives of Atlassian, Okta, Qualtrics, and Zoom. Front was recently named to Wealthfront’s Career-Launching Companies in 2021 and Forbes Cloud 100 2020 , the definitive list of the top software companies in the world. We have also been recognized on LinkedIn’s 2020 Top Startups , The New York Times’ The Next Wave of ‘Unicorn’ Start-Ups , Fortune’s Best Small Workplaces , and Glassdoor’s Best Places to Work . As a Solutions Engineer at Front, you’ll be a partner on the Customer Growth team, helping prospects and existing customers realize Front’s value. You will act as the primary technical point of contact for the customer and will help to guide them through the product validation journey. As a partner on the accounts team, you’ll address customer challenges, propose solutions, and remove technical roadblocks. This role is highly collaborative; as you will work closely with Marketing to inform go-to-market strategies, and relay customer feedback to Front's Product and Engineering teams. You will have the opportunity to participate to the creation of a brand new office based out of Dublin. This position will be required to report to our Dublin office. What will you be doing? Act as a product expert and trusted advisor, externally and internally Communicate Front’s infrastructure and technology to customers Customize and deliver value-centric product demos Participate in customer meetings, helping to address technical questions Provide insights and consultation into how organizations can use Front API for custom development Build and maintain customer-facing technical collateral and training materials What skills and experience do you need? 3-5 years of solutions engineering experience required Strong written and verbal skills Proven success in partnering with sales teams, preferably in an enterprise SaaS capacity Experience speaking to C-level, IT and security with acumen A learning mentality and willingness to take on technical challenges Front provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age or disability."
1d1163b50a4b4b70826f64fed8aa9d64,Guidewire Software,"Software Engineer, Cloud Transition Upgrade Tooling Team",Ireland Remote,"The Role As an Engineer for the Cloud Transition Upgrade Tooling team, you will work with a group of other engineering team members to deliver new features to the existing configuration upgrade tools and help build out the tools for the roadmap of cloud transition automation needed to move our self-managed customers to the cloud. You will be an active member of the team delivering new transition tooling that enables our Transition Specialists to deliver seamless upgrades/transitions for our customers and prepares the customer projects for success. You will utilize best practices for design and development of features and work with your team to ensure the correct coding processes are followed. You will document your features and share knowledge with the wider Cloud Transition Practice (CTP) teams on features delivered. One of our principles in CTP is to have fun while we deliver so this role will need to keep the development process fun and engaging for the team in collaboration with the Engineering Leads/Manager and wider group. Given the dynamic nature of the work in the CTP team, we are looking for decisive, highly skilled technical problem solvers who can bring their array of experience working in previous Engineering roles with focus on automation and tooling. Responsibilities Building tools to enable efficient and seamless transition effort Active participation in code and spike reviews, helps with story elaboration and design decisions Help define and follow development processes Keeps the Engineering Lead informed of status and blockers or risks Keeps informed of new technology stacks so the right tools are used to solve transition problems Background And Skills Past experience working in a team of developers/consultants, actively coding and developing. 3+ years of development experience post undergraduate, ideally in Java. IntelliJ development experience a big plus. Experience in upgrades/migration using custom built tooling a big plus. Loves investigating and solving complex problems. Keen interest in new development technologies to solve technical problems About Guidewire Guidewire is the platform P&C insurers trust to engage, innovate, and grow efficiently. Guidewire combines core, data, digital, analytics, and AI to deliver our platform as a cloud service. More than 400 insurers, including the largest and most complex in the world, run on Guidewire. As a partner to our customers, we continually evolve to enable their success. We are proud of our unparalleled implementation track record with 1000+ successful projects, supported by the largest R&D team and partner ecosystem in the industry. Our Marketplace provides hundreds of add-ons that accelerate integration, localization, and innovation. Guidewire Software Inc. provides equal employment opportunities to all applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. All offers are contingent upon passing a criminal history and other background checks where it's applicable to the position. We will ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. Please contact us to request accommodation. CONSENT and ACKNOWLEDGEMENT By clicking the submitting your application on the following page: You consent to Guidewire collecting, retaining, disclosing and using your Personal Data as outlined above, and to its transfer of your Personal Data outside the country where you live or work, and/or to third parties for the above purposes. In the event that you submit any Sensitive Personal Data, you explicitly consent to Guidewire collecting, retaining, disclosing and transferring your Sensitive Personal Data on the terms and for the same purposes as described above in relation to Personal Data. You acknowledge that you have the right to access your Personal Data and Sensitive Personal Data at any time and have the right to correct any errors. You acknowledge that your Personal Data will be retained for up to 24 months."
4dd1e7316a7f4dee9737a059caf8c60c,Etsy,"Senior Software Engineer II, International Experience","Dublin 1, County Dublin, Ireland","Company Description Etsy is the global marketplace for unique and creative goods. We build, power, and evolve the tools and technologies that connect entrepreneurs with buyers around the world. Etsy, Inc.'s 'house of brands' portfolio has expanded to now include four individually distinct ecommerce brands Ã¢ÂÂ Etsy, fashion resale marketplace Depop, musical instrument marketplace Reverb, and Brazil-based handmade goods marketplace Elo7. As an Etsy employee, youÃ¢ÂÂll tackle unique problems alongside talented coworkers committed to Keeping Commerce Human. We're large enough that you'll focus on meaningful, complex challenges, but small enough that you can make a rewarding impact. Job Description We are looking for a Senior Software Engineer, II to join our International Experience team - a multi-functional group of engineers, product managers, designers, researchers, and analysts. As part of this team, you will be responsible for ensuring that key product development infrastructure is properly localised, ensuring that Etsy fluently speaks to every buyer and seller in their chosen language, and crafting locally credible user experiences for buyers and sellers as we continue to expand into new markets. Here’s a taste of the problems we’re solving: How can we ensure that every Etsy product developer can reach a global audience in their language and with their cultural expectations? How can we reduce developer friction in our localisation deployment processes? How can we exceed a buyer's expectations when connecting with our artisans regardless of where either is located? We've written about some of our prior international development work, such as our address and currency formatting libraries, and our machine translation platform. This is a full-time role located in our Dublin office. About The Role In this role you will: Contribute at all levels of our web application stack, ranging from front-end web interfaces (HTML, CSS, JavaScript, Typescript, React) to back-end technologies (PHP, MySQL, BigQuery). We do not expect you to have complete expertise of our stack before you join us; we all learn on the job. Provide detailed and constructive design and code reviews. Work cross-functionally with various engineering teams. Gain insights through research, data analysis, and our A/B tests. Push code to production early and often using our continuous deployment systems. Continuously learn from your teammates and share your own insights with them. Empathy, communication, and technical skill are valued equally. Of course, this is just a sample of the kinds of work this role will require! You should assume that your role will encompass other tasks, too, and that your job duties and responsibilities may change from time to time at Etsy's discretion, or otherwise applicable with local law. Qualifications You thrive when faced with customer and product-focused challenges. You have a “leave it better than you found it” mentality, and are willing to work with and improve on code you did not originally write. You love to experiment and use data to drive decision-making. You have a knack for organization and breaking down large problems into smaller ones. You write understandable, testable code with an eye towards maintainability and scalability. You are a mindful, transparent, and communicative member of your team. A trust in and commitment to Etsy’s vision, mission and values. Additional Information What's Next If you're interested in joining the team at Etsy, please send a cover letter and resume telling us why you'd be right for the position. As you've hopefully seen already, Etsy is a place that values individuality and variety. We don't want you to be like everyone else -- we want you to be like you! So write to us and tell us what you're all about. Our Promise At Etsy, we believe that a diverse, equitable and inclusive workplace makes us a more relevant, more competitive, and more resilient company. We encourage people from all backgrounds, ages, abilities, and experiences to apply. Etsy is an equal opportunity employer. We do not discriminate on the basis of race, color, ancestry, religion, national origin, sexual orientation, age, citizenship, marital or family status, disability, gender, gender identity or expression, pregnancy or caregiver status, veteran status, or any other legally protected status. We will ensure that individuals with disabilities are provided reasonable accommodations to participate in the job application and interview process, to perform essential job functions, and to receive other benefits and privileges of employment. While Etsy supports visa sponsorship, sponsorship opportunities may be limited to certain roles and skillsets. For U.S. Roles Only Many Etsy roles are open to remote candidates, and you'll be able to identify which ones within the location header of each job description. We're open to remote hires from all U.S. states except Hawaii and Alaska. For candidates who will work remotely from Colorado, visit this link for information related to Colorado's Equal Pay for Equal Work Act."
274a353991c240e2acb667f4c671fa94,Meta,"Software Engineer, Product",Ireland Remote,"We are the teams who create all of Facebook's products used by billions of people around the world. Want to build new features and improve existing products like Messenger, Video, Groups, News Feed, Search and more? Want to solve unique, large scale, highly complex technical problems? Facebook is seeking experienced full-stack software engineers to join our product teams. You can help build products that help us connect the next billion people, create new features that have billions of interactions per day and be a part of a team that’s working to help people connect with each other around the globe. Join us! Full stack web/mobile application development with a variety of coding languages Create consumer products and features using internal programming language Hack Implement web or mobile interfaces using XHTML, CSS, and JavaScript Work closely with our PM and design teams to define feature specifications and build the next generation of products leveraging frameworks such as React & React Native Work closely with operations and infrastructure to build and scale back-end services Build report interfaces and data feeds Complete medium to large features (each with many tasks) independently without guidance Proactively identify and drive changes as needed for assigned codebase, product area and/or systems Experience in either C, C++, Java, C# or other relevant coding languages Experience building large-scale applications or similar experience in a corporate or start-up environment Experience designing and completing medium to large features independently without guidance Experience identifying and driving changes to applications as needed BSc or MSc in Computer Science or related field (or equivalent industry experience) Facebook's mission is to give people the power to build community and bring the world closer together. Through our family of apps and services, we're building a different kind of company that connects billions of people around the world, gives them ways to share what matters most to them, and helps bring people closer together. Whether we're creating new products or helping a small business expand its reach, people at Facebook are builders at heart. Our global teams are constantly iterating, solving problems, and working together to empower people around the world to build community and connect in meaningful ways. Together, we can help people build stronger communities - we're just getting started."
c3723b5d6d5c4b20a70d4b12383408fb,Etsy,"Senior Software Engineer I, International Experience","Dublin 1, County Dublin, Ireland","Company Description Etsy is the global marketplace for unique and creative goods. We build, power, and evolve the tools and technologies that connect entrepreneurs with buyers around the world. Etsy, Inc.'s 'house of brands' portfolio has expanded to now include four individually distinct ecommerce brands – Etsy, fashion resale marketplace Depop, musical instrument marketplace Reverb, and Brazil-based handmade goods marketplace Elo7. As an Etsy employee, you’ll tackle unique problems alongside talented coworkers committed to Keeping Commerce Human. We're large enough that you'll focus on meaningful, complex challenges, but small enough that you can make a rewarding impact. About The Team Job Description Etsy is seeking a Senior Software Engineer to join our International Experience team. We’re a multi-functional group of engineering, product management, design, research, and analytics. Our team has two primary responsibilities. First, ensuring that key product development infrastructure is properly localised such as our internal taxonomy, locale management, formatting libraries, etc. Second, that all products & marketing tools are integrated into our human translation systems, ensuring that Etsy fluently speaks to every buyer and seller in their chosen language. Here’s a taste of the problems we’re solving: How can we ensure that every Etsy product developer can reach a global audience in their language and with their cultural expectations? How can we reduce developer friction in our localisation deployment processes? With your expertise, we will develop libraries and systems used by hundreds of Etsy engineers, and further improve our existing systems. We've written about some of our work, such as our address and currency formatting libraries. This is a full-time role located in our Dublin office. About The Role Contribute at all levels of our web application stack, ranging from front-end web interfaces (HTML, CSS, JavaScript, Typescript, React) to back-end technologies (PHP, MySQL, BigQuery). We do not expect you to have complete expertise of our stack before you join us; we all learn on the job. Provide detailed and constructive design and code reviews. Work cross-functionally with various engineering teams. Gain insights through research, data analysis, and our A/B tests. Push code to production early and often using our continuous deployment systems. Continuously learn from your teammates and share your own insights with them. Empathy, communication, and technical skill are valued equally. About You Qualifications You have experience working on a large scale, high performance and fault-tolerant systems. You're an engineer who can turn ideas into extremely fast and reliable code that other people - or you, six months into the future - will find easy to comprehend and modify. You care as much about building phenomenal products as you do writing great code. You have a “leave it better than you found it” mentality, and are willing to work with and improve on code you did not originally write. Have a knack for organization and breaking down large problems into smaller ones. Can be autonomous and a fast learner. You are a mindful, transparent, and communicative member of your team. Can spin yarns about how you've done this right and wrong at your previous job(s). And we'll give bonus points if you can actually spin yarn. Enjoy learning about and interacting with the people who use your product. Additional Information What's Next If you're interested in joining the team at Etsy, please send a cover letter and resume telling us why you'd be right for the position. As you've hopefully seen already, Etsy is a place that values individuality and variety. We don't want you to be like everyone else -- we want you to be like you! So write to us and tell us what you're all about. Our Promise At Etsy, we believe that a diverse, equitable and inclusive workplace makes us a more relevant, more competitive, and more resilient company. We encourage people from all backgrounds, ages, abilities, and experiences to apply. Etsy is an equal opportunity employer. We do not discriminate on the basis of race, color, ancestry, religion, national origin, sexual orientation, age, citizenship, marital or family status, disability, gender, gender identity or expression, pregnancy or caregiver status, veteran status, or any other legally protected status. We will ensure that individuals with disabilities are provided reasonable accommodations to participate in the job application and interview process, to perform essential job functions, and to receive other benefits and privileges of employment. While Etsy supports visa sponsorship, sponsorship opportunities may be limited to certain roles and skillsets."
754bad15ca864c48ad0360139a7a8cb6,Mastercard,Software Engineer II - QE,"Dublin, County Dublin, Ireland","Our Purpose We work to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. We cultivate a culture of inclusion for all employees that respects their individual strengths, views, and experiences. We believe that our differences enable us to be a better team – one that makes better decisions, drives innovation and delivers better business results. Job Title Software Engineer II - QE Software Development Engineer in Test II Job Title Software Engineer II - QE (Disputes Program) Overview The Mastercard Disputes Program team in Dublin have an exciting opportunity for a Software Engineer (QE) The team provide a suite of dispute resolution services that uses the Mastercard Network to help expedite the resolution of cardholder disputes and reduce the amount of paper required to resolve disputes (Mastercom). Mastercom Provides Many Benefits, Including The Following Speed—accelerated processing of dispute initiation and document management through a single interface. Security—helps safeguard file transfers through mastercardconnect.com data security protocols. Archive—provides current and historical access to files and dispute documentation images. Convenience—allows users to research, create claims, submit chargebacks/retrieval/case filing, view and download all evidential documentation, any time, from any location, as often as needed. Access—provides virtual access to multiples users regardless of their location. Paperless—processing allows users to save and export documents electronically to local media. Role Analyze code review reports and development quality to make sure best practices are being followed Develops/monitors quality gating and automation strategy for a given project looking at code coverage and API vs UI level functionality Possesses a strong knowledge of programming, tools, architecture patterns, and BDD Ensures Performance and Scalability for applications and platforms Responsibilities Works closely with software engineers to build quality by ensuring proper test and code coverage, configuration quality, monitoring, early performance testing Develops frameworks and configurations; reviews analysis to ensure adherence to quality standards Supports quality/test strategy creation, testing, and automation Develops and executes test plans for a single application; independently generates test data and recognizes test environment preparation needs Participates in project-level reviews, walkthroughs and inspections; conducts test reviews for plans, requirements, cases, and automation Raises process improvement opportunities, defines and implements simple automation efforts, and documents automated testing solutions Designs and codes test automation solutions for user journeys with Test and Development team Oversees and provides technical support to junior team members May manage smaller project/initiatives as an experienced individual contribute with specialized knowledge within assigned discipline Assists in the evaluation of manual testing tools for automation opportunities Experiences Experience in advanced code development, quality review software development, and automation frameworks Successfully developed high quality test strategies and text execution; recognized test environment preparation needs Experience in agile and waterfall testing methodologies and tools, unit and integration testing, and data virtualization tools Demonstrated ability to communicate application level directions across departments Due to COVID-19, most of our employees are working from home. We’ve implemented a virtual hiring process and continue to interview candidates by phone or video and are onboarding new hires remotely. We value the safety of each member of our community because we know we’re all in this together. Mastercard is an inclusive Equal Employment Opportunity employer that considers applicants without regard to gender, gender identity, sexual orientation, race, ethnicity, disabled or veteran status, or any other characteristic protected by law. If you require accommodations or assistance to complete the online application process, please contact reasonable.accommodation@mastercard.com and identify the type of accommodation or assistance you are requesting. Do not include any medical or health information in this email. The Reasonable Accommodations team will respond to your email promptly. Corporate Security Responsibility All Activities Involving Access To Mastercard Assets, Information, And Networks Comes With An Inherent Risk To The Organization And Therefore, It Is Expected That The Successful Candidate For This Position Must Every person working for, or on behalf of, Mastercard is responsible for information security. Abide by Mastercard’s security policies and practices; Ensure the confidentiality and integrity of the information being accessed; Report any suspected information security violation or breach, and Complete all periodic mandatory security trainings in accordance with Mastercard’s guidelines."
5148d75bf2fa4e9ca8a2aad9d447414b,Synopsys Inc,32885 - Innovation Software Engineer - C++,"Dublin, County Dublin, Ireland Hybrid","DG Business Group At Synopsys, we provide the world’s most advanced technologies for chip design and software security. We design the next-generation processes and models needed to manufacture those chips. We enable our customers to optimize chips for power, cost, and performance—eliminating months off their project schedules. Description You will be joining the recently formed DigitalX innovation team. Our focus is on the development of high impact projects from concept all the way to production. In this role you will be primarily developing novel software algorithms in C++. You will have the opportunity to research diverse areas such as HPC, quantum computing, semiconductors, Compilers, Design Automation, Artificial Intelligence and Machine learning. As part of this role, you will be in a high-visibility position, interacting with many product teams & customers. Job grade is flexible depending on experience. Key Qualifications You will have profile which includes the following: Minimum of 2+ years’ experience in C++ The following is also desirable: Demonstrable experience of innovation and algorithmic work, A technical PhD or masters, Agile Development (Scrum), Electronic Design Automation (EDA) experience, Test Driven Development (TDD), especially with Google Test & Mock Experience with development on Linux environments. Inclusion and Diversity are important to us. Synopsys considers all applicants for employment without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, military veteran status, or disability."
