ID,Company,Job Title,Location,Description
e4a0825cb41e88bf,Workday,Software Development Engineer - UI,"Dublin, County Dublin","Do what you love. Love what you do. At Workday, we help the world’s largest organizations adapt to what’s next by bringing finance, HR, and planning into a single enterprise cloud. We work hard, and we’re serious about what we do. But we like to have fun, too. We put people first, celebrate diversity, drive innovation, and do good in the communities where we live and work. About the Team About the Role Workday is not your average company and we pride ourselves on everything that makes us unique such as our culture, core values, company meetings, commitment to sustainability, recognition programs but most importantly our people. Workday employees are self-disciplined, hard-working, curious, trustworthy, humble, and truthful. Workday is the leader in enterprise class, software-as-a-service (SaaS) solutions for the management of global businesses and is growing very fast, both globally and in Dublin. The role Spanning Dublin, Canada & the US, our team is responsible for the UI platform technology used across the full suite of Workday products. Our platform is mission critical, scaling to support some of the worlds' largest companies running their businesses on Workday. We are recruiting for all experience levels of full-stack software engineers to join our team! Joining a group of other developers and QA to innovate, deliver and deploy the end-user facing layers of the Workday products, used by tens of millions of people worldwide on a daily basis. Modern technologies are used to ensure that our products have the best possible user experience. We have a tech stack based on Java in the backend with frontends currently being developed mainly in React. Our state of the art CI/CD processes enable us to ship software to production every week and get valuable early feedback from customers. Developing for scale is something that has been part of Workdays DNA from the start, and we are currently serving tens of millions of employees in blue-chip companies world wide, using a fully cloud based solution with one single codeline. To be successful and able to hit the ground running, it would be important to have a solid base in frontend development, AND/OR a backend OOP language such as Java. Other skills can be built up as part of the job. For our more senior roles we are looking for self-starters who have the experience to drive complex initiatives without being given detailed direction and are able to provide technical guidance and mentoring to the more junior team members. Responsibilities: Work in a multi-disciplinary scrum team. Define, build, deploy and own new features Collaborate with visual and interaction designers to craft the UI of the product Drive technical design and architecture meetings with the team and perform peer code reviews as part of everyday workflow Demonstrate technical awareness, vision and influencing skills in your interactions with the people outside your immediate team/org And finally: Have fun engineering software! About You Required Experience: Bachelor’s Degree or higher, preferably Computer Science/Engineering 3-5+ years’ experience developing software in a commercial environment 3-5+ year experience in developing web applications in HTML5/CSS/JS and using frameworks/libraries such as React or Angular Experience writing backend service code in Java (preferred) or an equivalent OO based language such as C# Proven ability to work in an agile, fast paced continuous delivery environment Preferred: A passion for innovation and ability to contribute to shaping the technical and product roadmaps React experience is an advantage but not strictly required #LI-PN1 Workday is an Equal Opportunity Employer including individuals with disabilities and protected veterans."
cb6a16a59546bf05,eShopWorld,.Net Developer,"Dublin, County Dublin","The Opportunity We are looking for an experienced .Net Developer for our expanding Software team in Dublin. You are passionate about technology and eager to learn and keen to stay challenged. You will be working with the latest Microsoft and Azure Technologies in a fast paced environment releasing to production multiple times per day. We are looking for someone that will fit in with our culture of collaboration, communication and teamwork. You should be customer focused and detail oriented. You should want to do things better – we believe in continuous improvement of the development process – and you should have an opinion and contribute to improving. You should care about agile, continuous integration, continuous deployment, TDD, performance and scaling. Key Requirements Desired Behaviours What's on offer? About us Founded in 2010, eShopWorld powers cross-border ecommerce for the world's best-known brands, creating safer, simpler, and faster shopping experiences for consumers all around the globe. ESW's powerful combination of technology and human ingenuity optimizes the entire shopper journey, from site development to demand generation to checkout, through shipping, customer service and returns. With configurable end-to-end solutions in more than 200 markets worldwide, we fully manage payments, compliance, data security, fraud protection, taxes and tariffs, helping clients enter new markets in as few as 6 weeks, and dramatically improve results in current markets. Bringing together more than 400 experts across multiple disciplines, the ESW team delivers profitable growth for retailers and brands worldwide."
fcb9bf57e9776ab7,Gambling.com Group,Senior Python Developer,"Dublin, County Dublin","Location: Ireland or Remote (If Remote must be willing to work CET/GMT Timezone) Gambling.com Group is a multi-award-winning provider of digital marketing services for the global online gambling industry. The Group publishes free-to-use information portals that offer comparisons and reviews of regulated online gambling websites around the world. Gambling.com Group is looking for talented individuals to join its diverse and growing team in Europe. The Group was founded 15 years ago and has positioned itself as one of Europe’s primary affiliate marketing companies, leading the way in responsible player acquisition across the regulated, global online gambling industry. Through a portfolio of brands including Gambling.com, Bookmakers.co.uk, Casinosource.co.uk and many more, Gambling.com Group helps online gamblers start their consumer journey with confidence by delivering best-in-class content, including expert analysis, reviews, news, tips, odds comparisons and more. Gambling.com Group has offices in Dublin (E.U. headquarters), Malta, as well as a new and growing U.S. headquarters in Charlotte, North Carolina. As online sports betting in the U.S. continues to roll out at an exponential pace, Europe remains a key market of focus for the Group, which is experiencing a period of exciting growth on both sides of the Atlantic. We have an opening for a Lead Engineer to work on our BI Team with a focus on internally developed tools, providing accurate and consistent data for analysis. This person will have the opportunity to be involved in depth and at scale with Serverless technologies in building our systems, with AWS lambda primarily. The person will be expected to perform and have a positive impact on a broad range of tasks, including but not limited to: Perks & Benefits"
f142810113b5998e,"JPMorgan Chase Bank, N.A.",2022 Software Engineer Program - Summer Internship - Dublin,"Dublin, County Dublin","When you work at JPMorgan Chase, you're not just working at a global financial institution. You're an integral part of one of the world's biggest tech companies. In 16 strategic technology locations worldwide, our team of more than 50,000 technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning and cloud development. As a firm, we're partnering with FinTech and Silicon Valley tech firms to deliver cutting-edge solutions to our clients and customers. Our $11 billion annual investment in technology enables us to hire people to create innovative solutions that will not only transform the financial services industry, but also change the world. What to expect Joining our Software Engineer Internship means you will: At the end of the summer, top performers may receive the opportunity to join us for a full-time role upon graduation. About you If you're ready to put your passion for technology to work in a way that makes a real difference, you'll find your place in our Software Engineer Internship. Key skills include: Application deadline 28 November, 2021 Join us At JPMorgan Chase, we're creating positive change for the diverse communities we serve. We do this by championing your innovative ideas through a supportive culture that helps you every step of the way as you build your career. We value the unique skills of every employee, and we're building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you're looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you. What's Next? Help us learn about you by submitting a complete and thoughtful application, which includes your CV. Your application and CV is a way for us to initially get to know you, so it's important to complete all relevant application questions so we have as much information about you as possible. After you confirm your application, we will review it to determine whether you meet certain required qualifications. You'll receive another email invitation to complete a coding challenge and video interview, powered by HireVue. This is your opportunity to further bring your CV to life and showcase your experience for our recruiting team and hiring managers. HireVue is required, and your application will not be considered for further review until you have completed this. We strongly encourage that you apply and complete these required elements as soon as possible, since programs will close as positions are filled. It should take no longer than 60-90 minutes to complete. JPMorgan Chase is committed to creating an inclusive work environment that respects all people for their unique skills, backgrounds and professional experiences. We strive to hire qualified, diverse candidates, and we will provide reasonable accommodations for known disabilities. Visit jpmorganchase.com/careers for upcoming events, career advice, our locations and more. J.P. Morgan is a global leader in financial services, providing strategic advice and products to the world's most prominent corporations, governments, wealthy individuals and institutional investors. Our first-class business in a first-class way approach to serving clients drives everything we do. We strive to build trusted, long-term partnerships to help our clients achieve their business objectives. We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs."
0ae394db93b98bca,3 Ireland,Full Stack Web Developer,"Limerick, County Limerick","Please note this is a Fixed Term Contract Here at Three, we’ve done things differently since day one. We take the script and rip it up, we’re a big-hearted energetic bunch, striving for a better connected life. The energy of our people, the pace at which we operate, and the thrill of making bold moves is exhilarating and addictive. Magic happens when we power the connections that millions value, and you can feel it… When these things combine, phenomenal things happen. We encourage our employees to face their weaknesses, to really open themselves up to new challenges and projects in a super-charged and rich learning environment. We want you to become the best version of yourself. Join us as a Web Application Developer The Web Application Developer sits within the Transformation team. The Transformation team are accountable for the delivery of ""change"" to the business. Change can span programmes, projects, propositions, customer experience, process improvements and capability and a mix of same. As an Application Developer you are responsible for understanding user requirements, design, development, implementation, and support of internal custom web applications. This position involves working within a team of developers on projects large and small to deliver high quality web applications to our key stakeholders and internal customers. You will also be responsible for in life support of any applications delivered by the area and ensuring best in class user experience E2E for our customers. What else it involves Incident Management: Day to Day monitoring of tier 3 ticket pool. Working with Managed Services Providers to ensure all incidents are resolved within SLA. Flexibility is required at time to deal with rare out of hour`s major incidents. Deployments: Code deployments to the production environment to follow business Change Management process including planning, building, version control and out of hours deployment Estimating Effort: For all development requests into the area there is a requirement to complete a pragmatic estimate on efforts required. Development: Producing code to a high standard for both front and back-end ensuring efficiency, reusability and reliability. Quality & Testing: All code that is deployed to production needs to be quality checked, tested, and validated before release to production. For larger projects you may be required to participate in UAT, E2E and SIT testing. Development Task pool: You are required to manage your individual task pool in Jira and ensure all requestors/stakeholders are updated in a timely fashion. Documentation: You will be required to ensure that all new development or change requests are correctly documented in line with current best practice. Automation & Alerts: All scripting and data loads are required to be automated with a stringent failover and alerts process to ensure least possible customer impact should a data load fail to occur The skills we`re looking for 3+ years of experience in PHP Understanding of MVC design pattern and frameworks such as CakePHP Relational database design experience and a good understanding of SQL Proficient with core web technologies including HTTP, HTML, JavaScript (jQuery and/or Prototype) and CSS. Experience using GIT version control Experience working in an Agile Development Environment. Proficiency in object orientated design patterns and principles. Stakeholder management working with project teams, technology, end users, business change, continuous improvement Excellent communication and interpersonal skills Great attitude that enjoys working in a team environment Ability to manage time and prioritise tasks Process and/or quality improvement qualification an advantage e.g. six sigma Benefits of Working at Three Flexible working with our new Hybrid model, our employees will enjoy more flexibility working from home and our office locations in Dublin or Limerick (2/3 days per week office based) Competitive salary, annual performance bonus & pension contribution 25 days holidays plus 2.5 company days Annual Leave buy or sell (buy or sell up to 5 days AL each year) Healthcare Insurance through our flexible benefits programme Life assurance, phone & laptop, subsidized canteen Access to learning & development tools such as LinkedIn Learning Free on-site parking There’s a lot more to us than meets the eye. You may think you know us, but we’re full of surprises. Intrigued? Join us and Be Phenomenal. Apply now at: https://www.three.ie/careers/"
ab6d35c8c1764d49,Google,"Software Engineer, Counter-Abuse Technology","Dublin, County Dublin","Minimum qualifications: Preferred qualifications: Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one another. Our products need to handle information at massive scale, and extend well beyond web search. We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day. As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve. We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward. The Counter-Abuse Technology (CAT) team aims to make Google experiences safe for everyone. Our team works to defend products across Google from unwanted, malicious, and abusive activity."
85ad742304d01696,Avaya,Technical Writer/Content Developer,"Galway, County Galway","The Solutions & Technology organization in Avaya is the company’s global team responsible for the innovation and development of Avaya’s contact center, unified communications and collaboration products and services. We are excited about how the world is technologically evolving and strive to lead new revolutions in how businesses communicate through cloud, artificial intelligence, automation, and mobility. Avaya’s Solutions & Technology is seeking the best and the brightest to help transform how the world connects. Our Information Solutions team is looking to expand with a Technical Writer specializing in Cloud documentation, who can produce detailed and engaging content for our Cloud customers. Plans, organizes, writes and edits operational, maintenance or test procedure manuals or plans, manages, and develops product localization. Acts as a key contributor in a more complex environment. Promotes teamwork; coaches or guides others. Adapts information and style to the audience and explains difficult issues clearly. Applies knowledge and skills to a range of standard and non-standard activities. Works only under general supervision. Self-sufficient, defines own objectives and goals. Provides technical solutions to a diverse range of difficult problems. EXPERIENCE We are seeking candidates with strong communication skills and problem-solving abilities. Our ideal candidates take pride in what they work on and are passionate about the quality of the work they produce. They are self-starters who can participate in an autonomous team environment with a can-do approach. Ideally, you’ve been part of teams that have built SaaS and/or PaaS products in your previous roles and loved the satisfaction that comes with knowing that people around the world are using something you’ve created. Join us to do the best work of your career. SKILLS & COMPETENCIES An advantage to have: ADDITIONAL INFORMATION EDUCATION/QUALIFICATION Avaya is an Equal Opportunity employer and a U.S. Federal Contractor. Our commitment to equality is a core value of Avaya. All qualified applicants and employees receive equal treatment without consideration for race, religion, sex, age, sexual orientation, gender identity, national origin, disability, status as a protected veteran or any other protected characteristic. In general, positions at Avaya require the ability to communicate and use office technology effectively. Physical requirements may vary by assigned work location. This job brief/description is subject to change. Nothing in this job description restricts Avaya right to alter the duties and responsibilities of this position at any time for any reason. You may also review the Avaya Global Privacy Policy (accessible at https://www.avaya.com/en/privacy/policy/) and applicable Privacy Statement relevant to this job posting (accessible at https://www.avaya.com/en/documents/info-applicants.pdf). #LI-SF1"
729aa8554486aa8a,Teamwork.com,Junior Software Developer,"Cork, County Cork","As a member of the Tango team, you will be a part of a cross-functional team comprising developers, designers, QA engineers and a product manager. Our main responsibility is to make UI/UX improvements to key areas of the product in order to improve the first time experience our users have with the product. This is integral to the success of the product as it can really help improve the conversion rate of our customers, giving you the opportunity to make a huge impact on the success of the company. We work in a self contained, autonomous team, working all the way from identifying problems to building out fully functioning solutions, collaborating across functional areas of the team as we go. We are data driven - ensuring that every new project we deliver has well defined success metrics and can be measured against them once complete. We follow agile methodologies and aim to deliver fully functioning software at the end of every two week sprint. Teamwork provides an intuitive SaaS platform for Client Services companies to become efficient, organized, profitable and happy! Our platform has revolutionized how companies manage their daily workflows for improved automation, productivity, and profitability. It acts as the ‘one-stop-shop’ practice management solution enabling our customers to track, manage, and invoice their projects. Our relentless customer-focus has been rewarded with thousands of amazing customers all across the globe and millions of users who sign in every day. We pride ourselves on creating market leading software, working with outstanding people, and going above and beyond for our customers. Trusted by more than 20,000 teams across 170 countries, Teamwork is in acceleration mode as we set our sights to become the undisputed Project Management platform for Client Services companies everywhere. We believe in hiring great people and look to ensure everyone has the best possible experience of work, everyday. We strive to be open and transparent, humble and customer focused. And we thrive on curiosity, getting results and working together relentlessly to deliver excellence. We are a company of action, full of triers and doers: we try things, we make mistakes, and we learn from them. Our personality is unmistakable: we work hard, take joy in our wins and each other's successes and important life events. And we care and support each other when life throws lemons. More than anything we embrace a straightforward approach to getting things done. We are fanatical about our customers: and when talent meets passion, success happens. We are a remote-first team, with the option to work out of our Cork HQ campus, Belfast or Boston hubs - or fully remotely. At Teamwork we believe that work is what you do, not where you sit. Teamwork is an Equal Opportunity Employer, and qualified applicants will receive consideration for employment without regard to race, colour, religion, sex, sexual orientation, gender identity, or national origin."
983d3818121c92e3,Canonical - Jobs,Software Engineer - Ubuntu Core,"Dublin, County Dublin","Redefine embedded Linux and drive the future of secure appliances with our fully-containerized Ubuntu Core. This is an opportunity for a senior software engineer passionate about open source software, Linux, security and the developer experience. This challenging role demands a high degree of technical skill with low-level operating system, kernel and device firmware. Ubuntu Core is the next generation secure embedded Linux operating system. Just as we are proud to make Ubuntu Desktop the simplest, most secure platform for desktop Linux, our mission with Ubuntu Core is to allow everyone to build robust IoT, industrial and consumer devices on a wide range of hardware, from RaspberryPi to large X86 servers. Ubuntu Core redefines the operating system experience by containerizing the OS, the kernel and all applications into a set of snaps, ensuring reliability and security through modern kernel capabilities driven by the snap system. Ubuntu Core also defines a reliable and secure set of device recovery mechanisms that enable device manufacturers to simplify and standardise the field operations for fleets of heterogenous appliances. As an Ubuntu Core team member, you'll be designing and implementing software that runs on various CPU architectures, such as ARM, RISC-V and X86. You will work on boot mechanisms, bootloaders, storage partition layout, device trees, kernel, systemd init and services and userspace applications to manage hardware via RESTful APIs. Build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company. Canonical is proud to foster a workplace free from discrimination. We truly believe that diversity of experience, perspectives, and background will lead to a better environment for our employees and a better platform for our users and customers. This is something we value deeply and we encourage everyone to come be a part of the world of Ubuntu. #LI-remote #stack"
8f88e6743276084e,AXA Partners,Senior .NET Software Developer,"Shannon, County Clare","POSITION SUMMARY Exciting opportunity for an experienced Senior software developer/Lead to join AXA Partners CLP IT organisation. The primary role is a hands-on Development/lead role in .Net Framework/Micro Services with an opportunity to deliver new business features to CLP business and to progress our Agile/DevOps mission, working with cross functional teams in multiple locations. KEY RESPONSIBILITIES SKILLS AND EXPERIENCE Technical/ Functional Knowledge, Skills and Abilities"
4d7701ab7392dee8,McAfee Enterprise,Software Development Engineer - C++,"Cork, County Cork","Job Title: Role Overview: Company Overview: Organizations and governments around the world may have different priorities and transformation initiatives, but one thing in common is that all are faced with growing risk, advanced threats, and complex environments. Today, cybersecurity strategies are critical to long-term success, and McAfee Enterprise is here to provide the industry’s only comprehensive, proactive, cloud security platform. Our technology is designed to protect the people, hybrid infrastructure, IP, and reputation of your business through our actionable threat intelligence and world-class solutions. With a cloud-native portfolio that spans from device to cloud edge and multi-cloud, you can stay ahead of threats by predicting, preventing, detecting, and correcting them. Backed by our 30+ year history, you can trust that we have the focus, experience and expertise needed to continually innovate, and are committed to help you protect what matters most. About the role: The primary job responsibility of the team is design and development of enterprise-level applications and system-services on Windows and Unix-like environments. About You: Company Benefits and Perks: We work hard to embrace diversity and inclusion and encourage everyone at McAfee Enterprise to bring their authentic selves to work every day. We offer a variety of social programs, flexible work hours and family-friendly benefits to all of our employees. We're serious about our commitment to diversity which is why McAfee prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status."
f259c946819a2a18,Qorvo,Sr Software Applications Engineer,"Dublin, County Dublin","Qorvo is All Around You! We make a better world possible by providing innovative Radio Frequency (RF) solutions at the centre of connectivity. We are a global company thriving on a culture of innovation, diversity, and inclusion. We combine product and technology leadership, systems-level expertise and global manufacturing scale to quickly solve our customers’ most complex technical challenges. Decawave is a pioneer in ultra-wideband (UWB) technology and provider of UWB solutions for mobile, automotive and IoT applications. Decawave was founded in 2007 and has deployed more than 8 million chipsets in more than 40 different market verticals – from smartphones to drones. In February 2020 the company became part of Qorvo and with that the Ultra-Wideband Business Unit (UWBU) within Qorvo Mobile Products Job location is Dublin Ireland or Toulouse France RESPONSIBILITIES: QUALIFICATIONS: MAKE A DIFFERENCE AT QORVO We are Qorvo. We do more than create innovative RF solutions for the mobile, defense and infrastructure markets – we are a place to innovate and shape the future of wireless communications. It starts with our employees. As a unified global team, we bring a commitment to excellence, growth and a passion for creating what's next. Explore the possibilities with us. Qorvo is an E-Verify Employer. For more information, please see the Right to Work and E-Verify Participation posters."
a94fa83ec96fc272,Canonical - Jobs,Ubuntu on WSL Developer Advocate,"Dublin, County Dublin","The Windows Subsystem for Linux (WSL) is a new capability in Windows that opens up new possibilities for Linux development and operations in Windows environments. WSL is not a virtual machine system like Hyper-V, nor an operations capability like Docker or Kubernetes, nor a cloud simulator like Multipass. Instead, WSL offers a specific set of capabilities from a Linux environment across to the Windows desktop, allowing for interesting new kinds of integration to take place at that boundary. Use your Windows editors and version control, compile and test on Linux, for example. We are excited to explore the forefront of these possibilities, helping to shape the future of Windows-and-Linux development. We work closely with the WSL team to ensure that the latest capabilities in WSL are usable and well integrated with Ubuntu. We work with other developer communities, such as those at Nvidia, to ensure that the cross-over of their needs and the Windows platform takes advantage of WSL. Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services help individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu. As a developer advocate for Ubuntu on WSL, you will be instrumental in delivering the best Linux experience on WSL to a huge audience. You will have direct influence over the roadmap for Ubuntu on WSL by engaging with other leaders such as tech leads, engineering managers, product managers and external partners. You will have the opportunity to speak at conferences about your work on WSL, and interact with a very enthusiastic community. The successful candidate will be passionate about the future of Ubuntu, mindful of the dynamics of the open source ecosystem, and equally aware of the needs of large organisations. Strong communication and relationship skills are as important as superb technical skills. This job involves international travel several times a year, usually for one week at a time."
7b440a65c4e7f3e6,Zendesk,Software Engineer - Unity SDK,"Dublin, County Dublin","Our mobile engineering teams power customer engagement in some of your favorite apps, via our SDK integration, used by millions of users. We also deliver the best customer experiences for customer service agents using our apps, as well as the Sell app that helps the salesperson to work on the move. We need someone to join the Unity SDK team to help us grow our products. You’ll be working in Unity and using C# to build a native solution that’s currently being used by some of the world’s biggest mobile game developers such as Rovio, Sega, Sony, Moonactive and Cartoon Network! Be part of a team of intelligent, passionate, and humble engineers who own their products and share a vision for what they build. Your code will be used by millions of users. You will work with the team to produce high-performance, efficient, and scalable code. Be a hands-on developer — you’ll actively contribute to the codebase on a daily basis. You understand that you will be asked to review and work on your peers’ code and the other way around. Actively participate in coding, pair programming, reviewing pull requests and testing. Participate in the development life-cycle including conception, design, implementation, testing and release. Participate in technical discussions and communicate your ideas or vision to others. You thrive in dealing with sophisticated problems, open to debates and brainstorming. Proactively contribute to improving our infrastructure, code, and processes. Required experience: A proven understanding of C# backed by commercial experience. Experience working in an Agile environment. Experience working with a UI framework (ideally in Unity). Knowledge of Object Oriented Programming. Excellent communication skills, you can effectively express your point of view to others and just as importantly, actively listen to others ensuring a good discussion. Ambition and high motivation to understand complex systems, focused on identifying and decomposing requirements. Preferred experience: Any exposure to working with the Unity platform is a big plus, whether you’ve played around in the Unity Editor or maybe you’ve built your own game! Experience with building SDKs. Tech Stack C# .NET Framework 4.0 Unity 2018 & upwards. #LI-KK1 About Zendesk - Champions of Customer Service Zendesk started the customer experience revolution in 2007 by enabling any business around the world to take their customer service online. Today, Zendesk is the champion of great service everywhere for everyone, and powers billions of conversations, connecting more than 100,000 logos with hundreds of millions of customers over telephony, chat, email, messaging, social channels, communities, review sites and help centers. Zendesk products are built with love to be loved. The company was conceived in Copenhagen, Denmark, built and grown in California, taken public in New York City, and today employs more than 4,000 people across the world. Learn more at www.zendesk.com. We believe in service. Learn more about how we provide support to our local communities with volunteering, grants and product donations. Zendesk is an equal opportunity employer, and we’re proud of our ongoing efforts to foster global diversity, equity, & inclusion in the workplace. Individuals seeking employment and employees at Zendesk are considered without regard to race, color, religion, national origin, age, sex, gender, gender identity, gender expression, sexual orientation, marital status, medical condition, ancestry, disability, military or veteran status, or any other characteristic protected by applicable law. We are an AA/EEO/Veterans/Disabled employer. If you are based in the United States and would like more information about your EEO rights under the law, please click here. Zendesk endeavors to make reasonable accommodations for applicants with disabilities and disabled veterans pursuant to applicable federal and state law. If you are an individual with a disability and require a reasonable accommodation to submit this application, complete any pre-employment testing, or otherwise participate in the employee selection process, please send an e-mail to benefits@zendesk.com with your specific accommodation request. By submitting your application, you agree that Zendesk may collect your personal data for recruiting, global organization planning, and related purposes. Zendesk's Candidate Privacy Notice explains what personal information Zendesk may process, where Zendesk may process your personal information, its purposes for processing your personal information, and the rights you can exercise over Zendesk’s use of your personal information."
3752455eb862c766,Openet,Software Engineering Specialist,"Dublin, County Dublin",
c0ff1a3d64d3579b,Cora Systems,Senior Software Developer,"Carrick-On-Shannon, County Leitrim","Are you a senior .NET developer who is looking for an exciting new challenge? Are you curious about the latest developments in the tech industry? Do you want to have an influence in bringing these into our team? Then this role could be for you. Our Senior Developer vacancy is a hands-on coding role, but you will be able to bring your own skills to the role to shape Cora System’s Software Development (“Dev”) Team. The ideal candidate will have an eagerness to keep up with, and where possible ahead of, industry standards and a willingness to encourage and bring others along with them. Ultimately candidates need to enjoy creating quality software and pushing the boundaries.Job type: Full-Time, PermanentQualifications: BSc in Engineering, Computer Science or a related disciplineLocation: Remote within Ireland, with occasional work in our Carrick-on-Shannon, HQRequired experience: 3-5 yearsResponsibilities Required Candidate Experience 5+ years’ experience using same or similar tool-set as stated below Required Technical Experience Extras (An advantage) How to ApplyPlease submit your CV, and a few words about why this role interests, you via the button\link provided. This position is open only to candidates eligible to live and work in Ireland. Note: Cora Systems do not require the assistance of third-party recruitment agencies at this time. Learn more about CoraOur story, your potentialFounded in Ireland in 1999 Cora is now a worldwide leader in providing enterprise project and portfolio management (PPM) solutions to global organizations and government agencies. We partner with these enterprises to supercharge their journey from strategy to execution through our pivotal PPM solutions.Our cultureOur culture is centred around our clients – and establishing a deep understanding of their business challenges to invent solutions to meet their needs. We love solving problems and have been nurturing a relentlessly curious, people-centric business since our inception. We’re passionate about designing enterprise portfolio solutions that are built to deliver exceptional results for our clients.Our valuesWe put our customers front and centre. We take ownership and we take personal initiative to bring about positive results. We grow and develop ourselves and our colleagues. We have a positive and can-do attitude. We are ambitious with contagious energy and a collaborative spirit. We treat everybody with respect, always. We are curious, we step off the path, defy convention, and act, unlike others. Our people, our passionWe have a dynamic and driven team that has a passion for client success. We have and continue to build a world-class team around the globe. Job Types: Full-time, Permanent Work Location: Multiple Locations"
